,trade_date,open,close,high,low
330,20240714,3.55,3.41,3.55,3.4
329,20240707,3.48,3.54,3.62,3.38
328,20240630,3.44,3.46,3.52,3.35
327,20240623,3.67,3.5,3.68,3.42
326,20240616,3.57,3.67,3.7,3.5
325,20240609,3.85,3.57,3.86,3.42
324,20240602,3.88,3.85,3.92,3.77
323,20240526,4.15,3.9,4.17,3.85
322,20240519,4.4,4.15,4.49,4.1
321,20240512,4.46,4.43,4.64,4.23
320,20240505,3.7,4.24,4.24,3.68
319,20240428,3.53,3.71,3.75,3.44
318,20240421,3.9,3.53,3.95,3.35
317,20240414,4.14,3.95,4.19,3.93
316,20240407,4.15,4.18,4.45,4.14
315,20240331,4.09,4.13,4.19,3.97
314,20240324,4.07,4.11,4.27,4.02
313,20240317,3.83,4.06,4.15,3.81
312,20240310,3.85,3.83,3.94,3.77
311,20240303,3.85,3.85,4.13,3.63
310,20240225,3.41,3.85,3.87,3.41
309,20240211,3.63,3.37,3.65,3.02
308,20240204,4.6,3.69,4.6,3.53
307,20240128,4.63,4.59,4.69,4.18
306,20240121,4.88,4.66,4.98,4.5
305,20240114,5.08,4.9,5.33,4.87
304,20240107,5.06,5.06,5.21,5.04
303,20231231,4.96,5.06,5.23,4.81
302,20231224,5.26,4.96,5.29,4.95
301,20231217,5.23,5.24,5.42,5.16
300,20231210,5.47,5.22,5.53,5.2
299,20231203,5.64,5.45,5.64,5.35
298,20231126,5.41,5.6,5.67,5.39
297,20231119,5.49,5.4,5.52,5.28
296,20231112,5.43,5.48,5.72,5.37
295,20231105,5.41,5.39,5.62,5.36
294,20231029,4.91,5.39,5.45,4.89
293,20231022,5.55,5.0,5.72,4.91
292,20231015,5.22,5.7,5.87,5.13
291,20231001,5.15,5.24,5.3,5.13
290,20230924,5.18,5.15,5.26,5.02
289,20230917,4.8,5.18,5.2,4.78
288,20230910,4.89,4.81,4.96,4.78
287,20230903,4.88,4.87,4.98,4.7
286,20230827,4.84,4.67,4.91,4.65
285,20230820,5.07,4.86,5.25,4.85
284,20230813,5.11,5.08,5.19,4.94
283,20230806,5.18,5.12,5.36,5.02
282,20230730,5.16,5.17,5.38,5.07
281,20230723,5.32,5.16,5.32,5.11
280,20230716,5.39,5.29,5.49,5.27
279,20230709,5.19,5.41,5.57,5.13
278,20230702,5.6,5.26,5.6,4.69
277,20230625,5.61,5.61,5.61,5.61
276,20230611,5.04,5.1,5.18,4.97
275,20230604,5.19,5.04,5.33,5.03
274,20230528,5.19,5.22,5.27,4.93
273,20230521,4.6,5.22,5.29,4.49
272,20230514,4.58,4.6,4.66,4.53
271,20230507,4.52,4.58,4.64,4.49
270,20230430,4.46,4.55,4.56,4.27
269,20230423,4.78,4.46,4.79,4.46
268,20230416,4.91,4.8,4.93,4.69
267,20230409,4.7,4.9,5.05,4.64
266,20230402,4.74,4.69,4.76,4.57
265,20230326,4.75,4.76,4.87,4.64
264,20230319,4.82,4.76,4.88,4.68
263,20230312,4.92,4.85,5.0,4.79
262,20230305,4.88,4.92,5.07,4.38
261,20230226,4.96,4.86,4.98,4.8
260,20230219,4.8,4.94,5.0,4.78
259,20230212,4.76,4.79,4.81,4.72
258,20230205,4.7,4.78,4.82,4.67
257,20230122,4.53,4.67,4.68,4.53
256,20230115,4.56,4.55,4.59,4.48
255,20230108,4.55,4.55,4.69,4.52
254,20230101,4.83,4.55,4.86,4.49
253,20221225,5.35,4.82,5.45,4.72
252,20221218,6.0,5.32,6.06,5.23
251,20221211,5.09,5.68,5.68,4.92
250,20221204,5.03,5.04,5.54,4.96
249,20221127,5.33,5.09,5.58,4.97
248,20221120,5.12,5.35,5.71,5.12
247,20221113,5.03,5.19,5.38,4.97
246,20221106,4.78,5.05,5.16,4.73
245,20221030,4.85,4.82,5.02,4.61
244,20221023,4.68,4.87,4.93,4.66
243,20221016,4.46,4.69,4.78,4.22
242,20221002,4.35,4.46,4.52,4.13
241,20220925,4.5,4.37,4.55,4.32
240,20220918,4.76,4.5,5.03,4.5
239,20220911,4.79,4.76,4.85,4.72
238,20220904,4.62,4.81,4.82,4.55
237,20220828,4.61,4.69,4.88,4.59
236,20220821,4.76,4.62,4.78,4.62
235,20220814,4.57,4.76,4.78,4.56
234,20220807,4.77,4.57,4.78,4.44
233,20220731,4.8,4.77,4.89,4.74
232,20220724,4.53,4.8,4.91,4.53
231,20220717,4.8,4.57,4.88,4.55
230,20220710,4.75,4.79,4.86,4.62
229,20220703,4.73,4.75,4.87,4.7
228,20220626,4.62,4.71,4.72,4.51
227,20220619,4.53,4.61,4.69,4.39
226,20220612,4.5,4.6,5.22,4.49
225,20220605,4.55,4.51,4.6,4.42
224,20220529,4.76,4.57,4.84,4.48
223,20220522,4.69,4.76,5.07,4.67
222,20220515,4.41,4.61,4.71,4.38
221,20220508,4.4,4.4,4.46,4.26
220,20220501,4.8,4.39,4.84,4.05
219,20220424,5.09,4.82,5.21,4.75
218,20220417,5.56,5.11,5.68,5.09
217,20220410,5.78,5.62,5.92,5.45
216,20220403,5.59,5.61,6.61,5.37
215,20220327,5.24,5.62,6.33,5.24
214,20220320,5.24,5.22,5.36,4.66
213,20220313,5.27,5.27,5.34,4.68
212,20220306,5.17,5.29,5.4,5.11
211,20220227,5.1,5.17,5.29,5.01
210,20220220,5.09,5.09,5.2,4.99
209,20220213,5.11,5.11,5.29,5.02
208,20220130,5.19,5.04,5.21,4.86
207,20220123,6.31,5.21,6.36,5.18
206,20220116,5.92,6.35,6.63,5.91
205,20220109,6.35,5.89,6.64,5.87
204,20220102,5.7,6.35,6.43,5.65
203,20211226,5.57,5.71,5.87,5.53
202,20211219,5.56,5.54,5.73,5.45
201,20211212,5.45,5.53,5.59,5.29
200,20211205,5.38,5.47,5.62,5.33
199,20211128,5.39,5.42,5.59,5.3
198,20211121,5.41,5.39,5.62,5.3
197,20211114,4.89,5.39,5.43,4.76
196,20211107,5.08,4.91,5.13,4.88
195,20211031,5.35,5.12,5.47,4.96
194,20211024,5.3,5.37,5.44,5.0
193,20211017,5.29,5.31,5.56,5.22
192,20211010,5.07,5.29,5.34,5.01
191,20211003,5.18,5.06,5.24,4.9
190,20210926,4.98,5.18,5.27,4.95
189,20210919,5.17,5.04,5.27,5.02
188,20210912,5.13,5.15,5.29,5.07
187,20210905,5.23,5.1,5.24,4.88
186,20210829,5.2,5.21,5.37,5.19
185,20210822,5.39,5.22,5.55,5.16
184,20210815,5.41,5.42,5.66,5.4
183,20210808,5.77,5.6,6.14,5.51
182,20210801,5.97,5.77,6.08,5.32
181,20210725,6.01,6.0,6.69,5.99
180,20210718,5.41,6.13,6.19,5.33
179,20210711,5.93,5.38,6.08,5.32
178,20210704,5.27,6.14,6.44,5.2
177,20210627,5.19,5.29,5.42,5.19
176,20210620,5.41,5.23,5.46,5.12
175,20210613,5.53,5.51,6.21,5.39
174,20210606,5.79,5.55,6.0,5.49
173,20210530,6.13,5.75,6.32,5.68
172,20210523,6.28,6.1,6.74,6.06
171,20210516,5.99,6.98,7.83,5.83
170,20210509,6.22,6.07,6.79,5.88
169,20210502,5.2,6.18,6.32,5.03
168,20210425,5.16,5.18,5.78,5.06
167,20210418,4.98,5.25,5.66,4.86
166,20210411,4.29,4.78,4.78,4.24
165,20210404,4.17,4.28,4.38,4.17
164,20210328,4.22,4.17,4.28,4.14
163,20210321,4.16,4.23,4.27,4.11
162,20210314,4.26,4.15,4.33,4.06
161,20210307,4.23,4.26,4.35,4.17
160,20210228,4.33,4.24,4.45,4.19
159,20210221,4.24,4.33,4.33,4.2
158,20210214,4.02,4.21,4.25,4.0
157,20210207,4.31,4.02,4.36,3.98
156,20210131,4.47,4.32,4.55,4.18
155,20210124,4.38,4.56,4.74,4.09
154,20210117,4.19,4.37,4.6,4.09
153,20210110,4.37,4.19,4.38,4.06
152,20210103,4.48,4.38,4.48,4.34
151,20201227,4.78,4.47,4.88,4.4
150,20201220,4.75,4.79,5.08,4.67
149,20201213,5.07,4.71,5.07,4.68
148,20201206,5.04,5.07,5.12,5.03
147,20201129,5.24,5.03,5.26,4.99
146,20201122,5.1,5.24,5.27,5.09
145,20201115,5.17,5.12,5.3,5.05
144,20201108,5.09,5.15,5.28,5.09
143,20201101,5.06,5.09,5.32,4.93
142,20201025,5.44,5.08,5.52,5.07
141,20201018,5.43,5.43,5.5,5.28
140,20201011,5.11,5.38,5.45,5.06
139,20201004,5.2,5.02,5.24,4.97
138,20200927,5.37,5.18,5.49,5.16
137,20200920,5.35,5.37,5.42,5.26
136,20200913,5.56,5.32,5.6,5.2
135,20200906,5.55,5.54,5.63,5.37
134,20200830,5.74,5.56,5.78,5.4
133,20200823,5.83,5.74,6.08,5.69
132,20200816,5.83,5.83,6.09,5.62
131,20200809,6.47,5.88,7.16,5.73
130,20200802,5.06,5.98,5.98,5.02
129,20200726,5.18,5.03,5.42,4.98
128,20200719,5.17,5.15,5.88,5.05
127,20200712,4.97,5.17,5.36,4.97
126,20200705,4.83,4.97,5.0,4.79
125,20200628,4.93,4.84,4.94,4.82
124,20200621,4.81,4.93,5.33,4.76
123,20200614,4.81,4.72,4.93,4.62
122,20200607,4.6,4.77,4.92,4.58
121,20200531,4.67,4.6,4.82,4.55
120,20200524,4.77,4.64,4.82,4.62
119,20200517,4.89,4.73,4.96,4.72
118,20200510,4.88,4.89,5.01,4.81
117,20200503,5.15,4.89,5.25,4.72
116,20200426,5.52,5.15,5.64,5.12
115,20200419,5.27,5.53,5.9,5.26
114,20200412,5.24,5.34,5.57,5.18
113,20200405,5.36,5.17,5.5,5.08
112,20200329,5.13,5.38,5.63,4.98
111,20200322,5.27,5.25,5.49,4.69
110,20200315,6.08,5.22,6.11,4.98
109,20200308,5.0,5.53,5.53,4.91
108,20200301,4.95,4.97,5.16,4.84
107,20200223,4.91,4.95,5.12,4.83
106,20200216,5.22,4.9,5.26,4.87
105,20200209,5.37,5.31,5.94,4.56
104,20200126,4.59,5.07,5.19,4.51
103,20200119,4.52,4.44,4.59,4.42
102,20200112,4.44,4.54,4.74,4.41
101,20200105,4.37,4.46,4.56,4.27
100,20191229,4.38,4.38,4.45,4.27
99,20191222,4.28,4.35,4.48,4.25
98,20191215,4.24,4.25,4.29,4.19
97,20191208,4.15,4.23,4.26,4.11
