,trade_date,open,close,high,low
331,20240707,17.66,17.08,18.05,16.4
330,20240630,18.44,17.87,18.95,15.93
329,20240623,16.22,18.34,18.34,15.92
328,20240616,16.16,16.47,16.65,15.65
327,20240609,16.56,16.25,17.47,15.97
326,20240602,17.4,16.64,18.22,16.2
325,20240526,16.32,17.16,18.07,15.98
324,20240519,14.73,16.32,16.82,14.27
323,20240512,14.52,14.77,15.53,14.52
322,20240505,14.1,14.46,14.59,14.03
321,20240428,14.51,14.12,14.51,13.63
320,20240421,15.12,14.62,15.29,13.23
319,20240414,14.99,15.19,15.41,14.87
318,20240407,14.65,15.1,15.3,14.55
317,20240331,14.69,14.65,14.96,13.8
316,20240324,15.08,14.78,16.0,14.78
315,20240317,14.82,14.86,15.34,14.57
314,20240310,15.39,14.82,15.6,14.62
313,20240303,15.53,15.4,16.21,14.59
312,20240225,15.68,15.44,15.68,14.58
311,20240211,13.32,14.91,15.02,11.94
310,20240204,15.95,13.32,16.08,12.43
309,20240128,15.05,15.71,15.76,13.56
308,20240121,16.29,15.06,16.41,14.86
307,20240114,17.41,15.93,17.58,15.11
306,20240107,18.05,17.4,18.24,17.32
305,20231231,17.46,17.98,18.09,16.79
304,20231224,18.48,17.3,18.48,17.2
303,20231217,18.05,18.1,18.86,17.91
302,20231210,18.69,18.04,18.83,18.04
301,20231203,18.8,18.69,19.34,18.54
300,20231126,19.16,18.8,19.49,18.61
299,20231119,18.88,19.09,19.31,18.54
298,20231112,18.96,18.88,19.22,18.7
297,20231105,18.7,18.85,19.34,18.52
296,20231029,18.03,18.7,18.95,17.57
295,20231022,18.5,18.03,19.37,17.9
294,20231015,19.02,18.49,19.05,18.29
293,20231001,18.54,19.02,19.21,18.09
292,20230924,18.66,18.44,19.19,18.17
291,20230917,19.28,18.65,19.32,18.6
290,20230910,19.38,19.03,19.58,18.93
289,20230903,18.59,19.4,20.15,17.8
288,20230827,18.41,17.64,18.55,17.41
287,20230820,18.95,18.22,18.95,17.63
286,20230813,19.13,19.07,19.68,18.99
285,20230806,19.59,19.13,19.64,18.92
284,20230730,19.19,19.49,20.18,18.98
283,20230723,19.96,19.25,20.35,19.2
282,20230716,19.3,19.96,20.58,19.3
281,20230709,19.48,19.44,19.77,18.87
280,20230702,18.24,19.47,19.68,17.78
279,20230625,19.17,18.24,19.35,18.24
278,20230618,18.77,19.24,19.59,18.01
277,20230611,20.31,18.7,20.35,18.54
276,20230604,19.8,19.95,20.94,19.17
275,20230528,18.78,20.04,20.98,18.53
274,20230521,20.36,18.74,21.1,18.69
273,20230514,17.44,20.57,21.33,17.07
272,20230507,17.81,17.6,17.98,17.41
271,20230430,17.5,17.91,18.19,16.9
270,20230423,18.58,17.6,18.96,17.4
269,20230416,19.44,18.52,19.96,18.48
268,20230409,19.76,19.44,20.06,18.55
267,20230402,19.82,19.71,20.76,19.39
266,20230326,21.16,19.89,21.31,19.35
265,20230319,22.7,21.15,23.23,20.24
264,20230312,23.1,22.68,23.85,22.52
263,20230305,23.0,23.05,23.95,22.72
262,20230226,22.97,23.16,24.1,22.57
261,20230219,25.35,22.92,25.6,22.87
260,20230212,25.85,25.25,26.3,24.84
259,20230205,23.34,26.08,27.09,23.02
258,20230122,22.35,23.22,24.2,22.15
257,20230115,23.75,22.15,25.0,21.79
256,20230108,22.16,23.43,24.06,21.55
255,20230101,19.47,22.3,22.87,19.47
254,20221225,21.5,19.38,22.26,19.22
253,20221218,20.85,21.49,23.08,20.07
252,20221211,22.65,20.95,22.66,20.85
251,20221204,21.12,22.65,23.27,20.33
250,20221127,21.2,21.76,23.67,21.03
249,20221120,22.68,21.4,23.0,21.36
248,20221113,24.0,22.71,24.5,22.03
247,20221106,21.8,23.79,24.07,20.0
246,20221030,22.0,21.72,22.65,20.75
245,20221023,19.38,21.65,21.65,18.71
244,20221016,17.57,19.44,19.44,16.67
243,20221002,19.2,17.36,19.95,17.21
242,20220925,21.8,19.32,22.31,19.2
241,20220918,22.7,21.76,23.6,20.85
240,20220911,23.32,22.36,24.59,21.8
239,20220904,22.4,22.65,24.49,20.4
238,20220828,25.51,22.7,26.4,22.29
237,20220821,24.0,25.67,29.2,23.52
236,20220814,24.87,24.77,29.48,23.6
235,20220807,22.17,25.15,25.92,20.98
234,20220731,18.94,22.36,22.88,17.53
233,20220724,18.1,18.47,21.17,17.68
232,20220717,15.5,17.63,17.63,14.65
231,20220710,14.17,15.44,15.76,14.16
230,20220703,14.02,14.25,14.7,13.4
