,trade_date,open,close,high,low
332,20240714,17.42,19.53,20.6,17.11
331,20240707,16.96,17.42,18.32,16.76
330,20240630,16.4,16.98,17.27,15.8
329,20240623,16.15,16.6,17.0,15.94
328,20240616,14.82,16.18,16.85,14.43
327,20240609,14.96,15.14,16.36,14.86
326,20240602,14.75,15.0,15.33,14.32
325,20240526,15.08,14.67,15.44,14.59
324,20240519,14.28,15.08,15.26,14.28
323,20240512,14.73,14.44,14.93,14.06
322,20240505,13.6,14.43,14.93,13.46
321,20240428,12.63,13.61,13.7,12.41
320,20240421,13.61,12.85,13.84,12.64
319,20240414,14.33,13.59,14.65,13.53
318,20240407,14.66,14.64,14.9,13.95
317,20240331,15.44,14.83,15.54,13.35
316,20240324,14.07,15.19,15.24,13.6
315,20240317,11.5,12.79,12.84,11.37
314,20240310,11.33,11.56,12.14,11.13
313,20240303,10.57,11.33,11.4,10.46
312,20240225,10.77,10.62,10.78,10.1
311,20240211,9.21,10.58,11.03,8.41
310,20240204,10.94,9.26,10.99,8.97
309,20240128,11.39,10.99,11.48,10.34
308,20240121,11.93,11.39,12.19,11.26
307,20240114,12.53,11.99,12.73,11.61
306,20240107,13.21,12.65,13.48,12.56
305,20231231,12.04,13.23,13.44,11.85
304,20231224,12.32,12.04,12.49,11.92
303,20231217,12.13,12.4,12.69,12.03
302,20231210,12.59,12.18,12.67,11.93
301,20231203,12.91,12.63,13.19,12.58
300,20231126,13.21,12.74,13.24,12.32
299,20231119,13.32,13.25,13.47,13.07
298,20231112,13.52,13.24,13.9,13.02
297,20231105,12.76,13.45,13.97,12.73
296,20231029,11.48,12.61,12.85,11.48
295,20231022,12.26,11.53,12.36,11.47
294,20231015,11.17,12.01,12.26,10.99
293,20231001,10.54,10.9,10.99,10.17
292,20230924,10.11,10.35,10.37,9.96
291,20230917,10.68,10.23,11.02,10.18
290,20230910,10.5,10.45,10.66,10.28
289,20230903,9.88,10.4,10.53,9.58
288,20230827,9.89,9.47,10.04,9.42
287,20230820,10.55,9.89,10.57,9.89
286,20230813,11.17,10.63,11.24,10.6
285,20230806,11.13,11.16,11.3,10.93
284,20230730,10.94,11.18,11.82,10.88
283,20230723,11.63,10.96,11.9,10.88
282,20230716,11.61,11.65,11.93,11.4
281,20230709,11.71,11.61,12.2,11.3
280,20230702,11.79,11.67,11.87,10.95
279,20230625,11.97,11.83,12.06,11.76
278,20230618,11.23,11.97,12.04,11.15
277,20230611,11.76,11.1,11.8,10.96
276,20230604,11.65,11.78,11.94,11.33
275,20230528,11.52,11.62,11.71,11.28
274,20230521,10.7,11.47,11.59,10.46
273,20230514,10.94,10.69,11.34,10.63
272,20230507,11.15,10.86,11.18,10.7
271,20230430,12.4,11.15,12.45,10.8
270,20230423,13.25,12.45,13.39,12.44
269,20230416,13.43,13.25,13.78,13.02
268,20230409,13.36,13.46,13.68,13.24
267,20230402,13.35,13.36,13.52,13.0
266,20230326,12.25,13.4,13.49,12.24
265,20230319,12.0,12.21,12.44,11.66
264,20230312,12.36,12.03,12.46,11.88
263,20230305,12.53,12.36,12.72,12.23
262,20230226,12.51,12.66,12.91,12.4
261,20230219,12.65,12.46,13.11,12.41
260,20230212,12.38,12.56,12.77,12.18
259,20230205,12.43,12.52,12.59,12.14
258,20230122,11.9,12.26,12.4,11.86
257,20230115,11.85,11.88,12.09,11.76
256,20230108,11.32,11.83,11.89,11.22
255,20230101,11.43,11.79,12.0,11.42
254,20221225,12.0,11.42,12.11,11.31
253,20221218,12.27,12.08,12.4,11.93
252,20221211,12.46,12.27,12.46,12.0
251,20221204,11.7,12.3,12.42,11.61
250,20221127,12.46,11.93,12.65,11.86
249,20221120,12.55,12.55,12.88,12.31
248,20221113,13.11,12.51,13.44,12.3
247,20221106,11.94,13.07,13.24,11.82
246,20221030,11.67,12.01,12.7,11.41
245,20221023,11.4,11.63,11.9,11.35
244,20221016,10.76,11.39,11.45,10.19
243,20221002,11.25,10.67,11.46,10.61
242,20220925,11.76,11.3,11.91,11.2
241,20220918,12.91,11.73,13.55,11.73
240,20220911,13.45,12.88,13.75,12.67
239,20220904,13.16,13.4,13.78,12.84
238,20220828,14.4,13.42,14.93,13.2
237,20220821,13.87,14.41,15.65,13.73
236,20220814,12.83,13.93,14.52,12.68
235,20220807,12.13,12.9,13.33,11.9
234,20220731,11.84,12.12,12.55,11.38
233,20220724,11.58,11.85,12.42,11.37
232,20220717,12.22,11.49,12.22,11.3
231,20220710,12.2,12.25,12.56,11.72
230,20220703,11.62,12.25,12.39,11.38
229,20220626,11.63,11.53,11.8,10.95
228,20220619,11.0,11.43,11.56,10.75
227,20220612,11.11,11.06,11.62,10.67
226,20220605,10.09,11.19,11.44,9.96
225,20220529,10.42,9.97,10.55,9.67
224,20220522,10.0,10.29,10.33,9.66
223,20220515,9.41,9.94,10.11,9.28
222,20220508,9.38,9.41,9.58,9.17
221,20220501,9.44,9.42,9.46,8.35
220,20220424,9.87,9.57,10.14,9.28
219,20220417,10.21,9.85,10.29,9.58
218,20220410,10.96,10.21,10.96,10.08
217,20220403,11.09,10.93,11.31,10.8
216,20220327,11.3,11.32,11.56,11.18
215,20220320,11.47,11.3,11.55,10.45
214,20220313,12.76,11.58,12.76,11.15
