,trade_date,open,close,high,low
331,20240707,2.14,2.65,2.65,2.09
330,20240630,2.2,2.14,2.26,2.08
329,20240623,2.3,2.2,2.38,2.18
328,20240616,2.27,2.3,2.53,2.22
327,20240609,2.67,2.29,2.68,2.15
326,20240602,2.68,2.69,2.7,2.6
325,20240526,2.88,2.68,2.9,2.66
324,20240519,2.84,2.92,2.97,2.76
323,20240512,2.97,2.85,3.11,2.84
322,20240505,3.4,3.3,3.55,3.25
321,20240428,3.13,3.28,3.3,3.07
320,20240421,3.48,3.14,3.54,3.0
319,20240414,3.72,3.58,3.84,3.5
318,20240407,3.85,3.75,3.89,3.72
317,20240331,3.92,3.8,3.95,3.58
316,20240324,3.91,3.93,4.03,3.88
315,20240317,3.85,3.89,3.9,3.74
314,20240310,3.66,3.82,4.05,3.58
313,20240303,3.62,3.64,3.83,3.38
312,20240225,3.35,3.52,3.61,3.16
311,20240211,3.19,3.28,3.28,2.62
310,20240204,4.03,3.23,4.08,3.07
309,20240128,4.0,3.97,4.03,3.57
308,20240121,4.32,4.02,4.34,3.96
307,20240114,4.35,4.32,4.62,4.24
306,20240107,4.44,4.36,4.51,4.32
305,20231231,4.33,4.45,4.48,4.17
304,20231224,4.4,4.32,4.46,4.25
303,20231217,4.35,4.42,4.6,4.31
302,20231210,4.5,4.35,4.57,4.35
301,20231203,4.44,4.5,4.63,4.42
300,20231126,4.52,4.46,4.71,4.44
299,20231119,4.29,4.52,4.53,4.28
298,20231112,4.26,4.28,4.34,4.21
297,20231105,4.03,4.22,4.3,3.98
296,20231029,3.9,4.02,4.02,3.78
295,20231022,4.18,3.91,4.18,3.9
294,20231015,4.28,4.16,4.32,4.14
293,20231001,4.2,4.27,4.4,4.18
292,20230924,4.12,4.19,4.23,4.05
291,20230917,4.38,4.13,4.39,4.1
290,20230910,4.26,4.34,4.41,4.22
289,20230903,4.2,4.26,4.4,4.04
288,20230827,4.26,4.04,4.31,4.03
287,20230820,4.18,4.26,4.35,4.13
286,20230813,4.4,4.22,4.49,4.21
285,20230806,4.3,4.41,4.45,4.29
284,20230730,4.23,4.32,4.38,4.19
283,20230723,4.49,4.24,4.55,4.24
282,20230716,4.58,4.42,4.7,4.33
281,20230709,4.83,4.62,5.25,4.61
280,20230702,4.47,4.83,5.0,4.31
279,20230625,4.41,4.56,4.7,4.39
278,20230618,4.35,4.48,4.69,4.24
277,20230611,4.34,4.31,4.37,4.17
276,20230604,4.5,4.33,4.59,4.25
275,20230528,4.8,4.57,5.3,4.41
274,20230521,3.83,4.83,4.83,3.74
273,20230514,4.0,3.94,4.09,3.91
272,20230507,4.01,3.99,4.2,3.98
271,20230430,4.09,4.04,4.12,3.86
270,20230423,4.51,4.09,4.51,4.08
269,20230416,4.8,4.51,4.87,4.46
268,20230409,4.95,4.8,4.98,4.75
267,20230402,4.63,4.93,5.31,4.6
266,20230326,4.49,4.59,4.65,4.42
265,20230319,4.56,4.46,4.63,4.4
264,20230312,5.02,4.6,5.05,4.59
263,20230305,5.01,5.02,5.16,4.96
262,20230226,5.01,5.03,5.15,4.96
261,20230219,5.42,5.01,5.52,4.93
260,20230212,5.62,5.41,5.85,5.25
259,20230205,5.23,5.66,5.86,5.17
258,20230122,5.1,5.14,5.45,4.94
257,20230115,4.88,5.16,5.62,4.71
256,20230108,4.68,4.86,5.47,4.64
255,20230101,4.4,4.7,4.85,4.35
254,20221225,4.49,4.48,4.86,4.39
253,20221218,4.43,4.51,4.69,4.22
252,20221211,4.69,4.43,4.84,4.31
251,20221204,4.35,4.71,4.81,4.28
250,20221127,4.29,4.43,4.95,4.21
249,20221120,4.51,4.28,4.57,4.28
248,20221113,4.12,4.56,5.05,4.07
247,20221106,3.74,4.12,4.14,3.71
246,20221030,4.13,3.76,4.35,3.7
245,20221023,4.07,4.1,4.3,4.05
244,20221016,3.97,4.09,4.18,3.78
243,20221002,4.26,3.98,4.42,3.97
242,20220925,4.28,4.37,4.99,4.27
241,20220918,4.65,4.32,4.68,4.27
240,20220911,4.79,4.62,5.19,4.55
239,20220904,6.33,4.85,6.69,4.62
238,20220828,6.0,6.56,7.27,5.36
237,20220821,4.23,6.28,6.28,4.12
236,20220814,3.97,4.25,4.42,3.88
235,20220807,3.96,4.02,4.48,3.73
234,20220731,3.84,3.93,4.12,3.63
233,20220724,3.77,3.85,4.06,3.73
232,20220717,3.98,3.83,4.86,3.81
231,20220710,4.87,4.02,4.95,3.82
230,20220703,3.38,5.19,5.53,3.35
229,20220626,3.08,3.43,3.52,3.07
228,20220619,3.04,3.08,3.12,2.99
227,20220612,3.09,3.05,3.13,2.98
226,20220605,3.03,3.09,3.1,2.99
225,20220529,3.01,3.01,3.09,2.93
224,20220522,2.99,3.02,3.06,2.88
223,20220515,2.86,2.96,3.09,2.84
222,20220508,2.91,2.85,2.95,2.78
221,20220501,3.53,2.89,3.56,2.75
220,20220424,3.65,3.67,4.25,3.46
219,20220417,3.57,3.72,4.06,3.43
218,20220410,3.62,3.59,3.82,3.51
217,20220403,3.59,3.64,3.74,3.47
216,20220327,3.24,3.57,3.92,3.22
215,20220320,3.31,3.12,3.35,2.97
214,20220313,3.56,3.35,3.68,3.09
213,20220306,3.36,3.58,3.78,3.25
212,20220227,3.43,3.36,3.53,3.3
211,20220220,3.36,3.46,3.5,3.28
210,20220213,3.24,3.31,3.5,3.21
209,20220130,3.29,3.23,3.39,3.12
208,20220123,3.39,3.28,3.56,3.26
207,20220116,3.53,3.42,3.65,3.4
206,20220109,3.3,3.52,3.97,3.29
205,20220102,3.45,3.28,3.76,3.25
204,20211226,3.11,3.41,3.42,3.08
203,20211219,2.98,3.11,3.13,2.94
202,20211212,3.02,2.96,3.02,2.92
201,20211205,3.0,3.03,3.07,2.95
200,20211128,3.04,3.03,3.14,3.01
199,20211121,3.02,3.05,3.1,3.01
198,20211114,2.94,3.01,3.03,2.92
197,20211107,2.92,2.94,2.96,2.86
196,20211031,2.92,2.92,2.94,2.84
195,20211024,3.01,2.91,3.06,2.9
194,20211017,3.12,3.01,3.13,3.0
193,20211010,3.06,3.12,3.13,3.06
192,20211003,3.14,3.04,3.16,2.99
191,20210926,3.18,3.16,3.3,3.14
190,20210919,3.32,3.21,3.4,3.14
189,20210912,3.23,3.3,3.43,3.2
188,20210905,3.18,3.25,3.29,3.12
187,20210829,3.03,3.18,3.25,3.02
186,20210822,3.14,3.03,3.17,2.99
185,20210815,3.1,3.14,3.18,3.07
184,20210808,2.9,3.1,3.29,2.87
183,20210801,3.08,2.91,3.19,2.84
182,20210725,2.96,3.08,3.19,2.94
181,20210718,3.03,2.96,3.06,2.96
180,20210711,3.01,3.03,3.04,2.99
179,20210704,3.01,3.0,3.17,2.98
