,trade_date,open,close,high,low
247,20241110,11.8,12.22,12.67,11.6
246,20241103,11.98,11.74,12.05,11.41
245,20241027,11.53,11.91,11.93,11.37
244,20241020,11.74,11.54,12.0,11.2
243,20241013,13.76,11.79,13.76,11.63
242,20241006,12.01,12.51,12.65,11.83
241,20240929,9.9,11.52,11.71,9.81
240,20240922,9.67,9.86,10.02,9.59
239,20240915,10.12,9.66,10.14,9.65
238,20240908,10.75,10.2,10.93,10.2
237,20240901,10.7,10.76,10.95,10.44
236,20240825,10.7,10.69,10.9,10.48
235,20240818,10.87,10.72,10.99,10.62
234,20240811,10.9,10.87,11.15,10.72
233,20240804,11.0,10.97,11.53,10.52
232,20240728,12.16,10.95,12.17,10.64
231,20240721,12.85,12.07,13.02,11.99
230,20240714,11.88,12.85,12.97,11.37
229,20240707,11.61,11.59,12.04,11.33
228,20240630,11.72,11.59,11.92,11.51
227,20240623,12.12,11.82,12.14,11.67
226,20240616,12.23,12.12,12.42,11.95
225,20240609,12.03,12.23,12.42,11.82
224,20240602,12.01,12.1,12.48,12.0
223,20240526,12.33,12.0,12.58,11.83
222,20240519,11.73,12.29,12.3,11.68
221,20240512,11.6,11.8,12.02,11.31
220,20240505,10.61,11.45,11.69,10.52
219,20240428,10.77,10.67,10.85,9.93
218,20240421,10.23,10.58,10.86,10.02
217,20240414,10.2,10.2,10.44,9.96
216,20240407,9.43,10.21,10.22,9.43
215,20240331,9.53,9.4,9.59,9.16
214,20240324,9.9,9.53,10.12,9.53
213,20240317,9.81,9.9,10.04,9.5
212,20240310,9.97,9.81,9.98,9.69
211,20240303,9.86,9.95,9.99,9.63
210,20240225,10.26,9.88,10.3,9.76
209,20240211,8.99,10.21,10.87,8.6
208,20240204,9.58,9.07,9.69,8.84
207,20240128,9.23,9.54,9.62,8.6
206,20240121,9.81,9.23,9.89,8.93
205,20240114,9.78,9.81,9.9,9.57
204,20240107,9.92,9.83,10.03,9.78
203,20231231,9.74,9.92,9.99,9.66
202,20231224,9.81,9.72,9.82,9.55
201,20231217,9.68,9.81,10.05,9.55
200,20231210,9.77,9.68,9.88,9.55
199,20231203,10.13,9.79,10.15,9.71
198,20231126,10.35,10.16,10.41,10.13
197,20231119,10.52,10.35,10.69,10.3
196,20231112,10.9,10.52,11.01,10.25
195,20231105,10.74,10.87,11.32,10.74
194,20231029,10.45,10.66,10.75,10.15
193,20231022,10.98,10.48,11.0,10.45
192,20231015,11.16,10.94,11.24,10.88
191,20231001,11.08,11.2,11.3,11.0
190,20230924,11.53,11.1,11.56,11.0
189,20230917,11.57,11.58,11.77,11.3
188,20230910,10.78,11.49,11.96,10.78
187,20230903,10.26,10.58,10.71,9.84
186,20230827,9.9,9.84,10.3,9.81
185,20230820,10.0,9.92,10.14,9.81
184,20230813,10.27,10.01,10.27,10.0
183,20230806,10.49,10.27,10.59,10.24
182,20230730,10.55,10.41,10.64,10.11
181,20230723,10.29,10.41,10.65,10.19
180,20230716,10.32,10.57,10.66,10.19
179,20230709,9.86,10.29,10.37,9.86
178,20230702,9.57,9.85,9.88,9.3
177,20230625,10.02,9.62,10.04,9.58
176,20230618,9.74,10.01,10.07,9.66
175,20230611,10.04,9.79,10.31,9.7
174,20230604,9.86,10.03,10.07,9.45
173,20230528,10.08,9.87,10.2,9.64
172,20230521,10.33,10.15,10.41,9.86
171,20230514,10.14,10.32,10.77,10.13
170,20230507,10.06,10.16,10.62,10.06
169,20230430,10.96,11.18,11.27,10.63
168,20230423,11.99,11.02,12.91,11.02
167,20230416,12.48,11.98,12.49,11.94
166,20230409,12.73,12.47,12.79,12.41
165,20230402,12.66,12.73,12.83,12.15
164,20230326,12.89,12.69,13.01,12.68
163,20230319,12.75,12.84,13.03,12.49
162,20230312,13.5,12.79,13.51,12.76
161,20230305,13.41,13.5,13.8,13.36
160,20230226,13.15,13.47,14.13,13.07
159,20230219,13.29,13.09,13.46,12.86
158,20230212,12.52,13.23,13.31,12.28
157,20230205,12.47,12.53,12.75,12.32
156,20230122,11.62,12.31,12.34,11.58
155,20230115,11.54,11.62,11.73,11.42
154,20230108,11.52,11.46,11.64,11.3
153,20210103,13.01,12.78,13.45,12.54
152,20201227,13.65,12.93,13.75,11.85
151,20201220,12.99,13.6,13.93,12.36
150,20201213,13.22,12.94,13.6,12.67
149,20201206,12.51,13.25,13.45,12.21
148,20201129,12.48,12.49,13.66,11.92
147,20201122,11.55,12.42,13.3,11.55
146,20201115,10.91,11.49,12.07,10.48
145,20201108,10.01,10.75,11.05,10.01
144,20201101,9.69,10.05,10.49,9.62
143,20201025,9.38,9.63,9.82,9.26
142,20201018,9.19,9.4,9.52,8.98
141,20201011,9.15,9.18,9.29,9.1
140,20201004,8.74,9.01,9.24,8.72
139,20200927,9.64,8.74,9.67,8.62
138,20200920,9.23,9.66,9.7,8.99
137,20200913,9.72,9.22,9.83,9.01
136,20200906,10.39,9.78,10.58,9.62
135,20200830,10.38,10.32,11.28,9.96
134,20200823,10.27,10.36,11.09,10.22
133,20200816,11.0,10.25,11.01,9.73
132,20200809,11.57,10.96,11.59,10.67
131,20200802,11.56,11.26,11.81,10.71
130,20200726,10.51,11.37,12.23,10.51
129,20200719,8.63,9.55,9.66,8.63
128,20200712,8.76,8.66,9.18,8.66
127,20200705,7.44,8.65,8.75,7.34
126,20200628,7.42,7.42,7.59,7.36
125,20200621,7.19,7.43,7.52,7.14
124,20200614,7.27,7.22,7.49,7.14
123,20200607,7.12,7.22,7.45,7.08
122,20200531,7.16,7.07,7.28,7.07
121,20200524,7.51,7.17,7.68,7.11
120,20200517,7.636,7.52,7.7767,7.25
119,20200510,7.3076,7.513999999999999,7.5797,7.2983
118,20200503,7.3827,7.3545,7.4765,7.0731
117,20200426,7.3639,7.4108,7.9643,7.2514
116,20200419,7.4577,7.3733,7.6172,7.3358
115,20200412,7.6172,7.5046,7.8236,7.4859
114,20200405,7.4108,7.5234,7.6735,7.2889
113,20200329,7.4108,7.5328,7.7579,7.2326
112,20200322,8.2551,7.5891,8.3583,7.242000000000001
111,20200315,8.8742,8.2176,8.8742,7.8892
110,20200308,8.377,9.0243,9.2213,8.377
109,20200301,8.9118,8.3489,9.1744,8.3395
108,20200223,9.0149,8.9493,9.2401,8.7992
107,20200216,8.7804,8.9774,9.2401,8.6866
106,20200209,8.1519,8.6866,8.7241,7.832999999999999
105,20200126,9.5309,9.0618,9.559,9.0149
104,20200119,9.7373,9.5496,10.075,9.5403
103,20200112,10.1688,9.7373,10.3376,9.6716
102,20200105,9.5403,10.2438,10.3564,9.4558
101,20191229,9.4934,9.5872,9.8029,9.1181
100,20191222,8.8836,9.3339,9.4652,8.8273
99,20191215,8.6866,8.8555,8.968,8.6116
98,20191208,8.6303,8.6679,8.696,8.5178
97,20191201,8.6303,8.6116,9.0712,8.5647
96,20191124,8.6585,8.6303,8.7898,8.4896
95,20191117,8.8273,8.6209,8.8742,8.3583
94,20191110,8.9493,8.8461,9.0243,8.7992
93,20191103,8.9024,8.9305,9.5778,8.8086
92,20191027,8.892999999999999,8.892999999999999,8.9868,8.7429
91,20191020,9.484,8.8742,9.6059,8.8742
90,20191013,9.2401,9.4371,9.5309,9.2119
89,20191006,9.1932,9.2401,9.3151,9.1932
88,20190929,9.6904,9.2588,9.6904,9.2213
87,20190922,10.3939,9.681000000000001,10.4783,9.6153
86,20190915,9.7091,10.2157,10.3939,9.6247
85,20190908,9.0149,9.6059,9.7935,8.9493
84,20190901,9.0712,9.0525,9.3433,9.0243
83,20190825,9.1463,9.2964,9.5496,9.1275
82,20190818,8.9399,9.09,9.3996,8.7898
81,20190811,10.0281,8.9868,10.0937,8.9587
80,20190804,10.2063,10.075,10.5628,9.9436
79,20190728,10.2626,10.2626,10.2907,9.9061
78,20190721,10.4783,10.0656,10.6378,10.0656
77,20190714,10.5065,10.5065,10.5909,9.8311
76,20190707,10.4783,10.5815,11.0224,10.3752
75,20190630,10.6003,10.2063,10.8442,10.1406
74,20190623,9.8405,10.5534,10.7785,9.8405
73,20190616,9.7185,9.8405,10.3001,9.559
72,20190609,11.0224,9.6435,11.06,9.6247
71,20190602,10.9849,11.0224,11.5384,10.8536
70,20190526,11.5567,10.9849,11.8812,10.937999999999999
69,20190519,11.745999999999999,11.4305,12.2057,11.3313
68,20190512,12.0705,11.9713,12.2778,11.1781
67,20190505,13.612,12.8457,13.7021,12.5753
66,20190428,13.9275,13.5579,13.9545,13.1522
65,20190421,14.5315,13.8734,14.9461,13.620999999999999
64,20190414,17.8669,14.243,17.8669,14.0717
63,20190407,13.5669,16.2442,16.2442,13.2604
62,20190331,12.1156,13.017000000000001,13.2694,11.4575
61,20190324,12.1426,12.368,12.4762,11.782
60,20190317,10.7724,11.9894,12.0615,10.7724
59,20190310,11.9353,10.8085,12.2147,10.7454
58,20190303,11.6288,11.9623,12.359000000000002,11.4395
57,20190224,10.7183,11.4846,11.9623,10.7183
56,20190217,10.9076,10.6372,11.115,10.6192
55,20190203,10.2405,10.8716,10.9076,10.0062
54,20190127,9.5825,10.2405,10.529000000000002,9.5374
53,20190120,9.1137,9.6005,9.7087,9.0506
52,20190113,9.1858,9.1227,9.4202,9.0146
51,20190106,8.8974,9.0867,9.1318,8.6359
50,20181230,9.3571,8.8343,9.5464,8.7712
49,20181223,9.7538,9.3751,9.7808,9.302999999999999
