,trade_date,open,close,high,low
349,20241110,6.39,6.61,6.68,6.03
348,20241103,5.8,6.39,6.66,5.78
347,20241027,5.69,5.8,5.94,5.51
346,20241020,5.5,5.7,6.04,5.27
345,20241013,6.65,5.35,6.67,5.11
344,20241006,5.9,6.06,6.06,5.77
343,20240929,4.42,5.51,5.56,4.3
342,20240922,4.09,4.47,4.56,4.08
341,20240915,4.17,4.11,4.23,3.94
340,20240908,4.14,4.18,4.32,4.02
339,20240901,4.1,4.21,4.33,3.85
338,20240825,4.2,4.12,4.36,4.04
337,20240818,4.45,4.25,4.79,4.18
336,20240811,3.8,4.52,4.64,3.78
335,20240804,3.78,3.82,4.04,3.66
334,20240728,3.86,3.79,3.97,3.66
333,20240721,3.9,3.89,4.16,3.71
332,20240714,3.96,3.98,4.14,3.61
331,20240707,3.66,4.03,4.35,3.63
330,20240630,3.95,3.64,3.96,3.63
329,20240623,4.31,3.98,4.32,3.97
328,20240616,4.42,4.37,4.49,4.18
327,20240609,4.51,4.48,4.82,4.26
326,20240602,5.03,4.6,5.03,4.37
325,20240526,4.72,5.05,5.62,4.59
324,20240519,3.96,4.59,4.59,3.83
323,20240512,4.0,3.99,4.07,3.73
322,20240505,3.57,3.84,4.0,3.56
321,20240428,3.45,3.64,3.65,3.37
320,20240421,3.59,3.44,3.61,3.36
319,20240414,3.78,3.59,3.82,3.57
318,20240407,3.82,3.8,3.96,3.77
317,20240331,3.95,3.82,4.09,3.79
316,20240324,4.02,3.96,4.09,3.88
315,20240317,3.84,4.02,4.18,3.83
314,20240310,4.13,3.84,4.13,3.81
313,20240303,4.23,4.14,4.31,3.98
312,20240225,3.95,4.25,4.35,3.72
311,20240211,4.02,3.89,4.06,3.34
310,20240204,4.66,4.12,4.79,3.99
309,20240128,4.16,4.55,4.67,3.88
308,20240121,4.46,4.19,4.54,4.09
307,20240114,4.52,4.48,4.56,4.4
306,20240107,4.7,4.51,4.85,4.42
305,20231231,4.97,4.72,4.99,4.64
304,20231224,5.17,4.97,5.36,4.88
303,20231217,5.25,5.18,5.47,5.04
302,20231210,5.23,5.25,5.52,5.15
301,20231203,6.1,5.23,6.13,5.07
300,20231126,5.8,6.19,6.35,5.65
299,20231119,5.77,5.8,6.33,5.64
298,20231112,5.77,5.74,6.05,5.64
297,20231105,5.63,5.77,5.93,5.48
296,20231029,5.93,5.59,6.53,5.55
295,20231022,5.93,5.99,6.14,5.8
294,20231015,6.19,5.96,6.2,5.92
293,20231001,6.68,6.16,6.69,6.13
292,20230924,6.57,6.73,6.88,6.41
291,20230917,6.5,6.53,6.66,6.33
290,20230910,6.88,6.49,7.09,6.38
289,20230903,7.92,6.7,8.06,6.64
288,20230827,7.14,7.33,7.66,6.8
287,20230820,6.71,7.19,7.64,6.64
286,20230813,7.33,7.12,7.73,6.8
285,20230806,7.28,7.7,8.01,6.71
284,20230730,5.46,6.62,6.62,5.19
283,20230723,5.08,5.38,5.47,4.98
282,20230716,5.06,5.01,5.21,4.83
281,20230709,4.85,5.08,5.14,4.77
280,20230702,4.86,4.86,5.21,4.79
279,20230625,5.37,4.92,5.45,4.89
278,20230618,5.22,5.38,5.6,5.12
277,20230611,4.93,5.31,5.53,4.86
276,20230604,4.7,5.09,5.09,4.55
275,20230528,4.55,4.7,4.78,4.42
274,20230521,4.79,4.57,4.82,4.53
273,20230514,4.55,4.8,5.11,4.37
272,20230507,4.44,4.57,4.6,4.31
271,20230430,4.45,4.46,4.61,4.27
270,20230423,4.81,4.46,4.88,4.42
269,20230416,4.76,4.82,4.9,4.66
268,20230409,4.26,4.74,4.79,4.24
267,20230402,4.26,4.25,4.39,4.16
266,20230326,4.5,4.27,4.55,4.21
265,20230319,4.47,4.48,4.53,4.34
264,20230312,4.87,4.48,4.88,4.48
263,20230305,4.63,4.87,5.02,4.55
262,20230226,4.22,4.54,4.78,4.19
261,20230219,4.38,4.2,4.42,4.18
260,20230212,4.14,4.4,4.56,4.09
259,20230205,4.41,4.16,4.48,4.13
258,20230122,4.08,4.33,4.41,4.07
257,20230115,4.34,4.1,4.41,4.04
256,20230108,4.45,4.35,4.9,4.33
255,20230101,4.77,4.65,4.78,4.53
254,20221225,5.02,4.78,5.18,4.71
253,20221218,5.13,5.02,5.44,4.84
252,20221211,5.45,5.22,5.83,4.99
251,20221204,3.85,5.55,5.56,3.79
250,20221127,3.75,3.89,3.93,3.65
249,20221120,3.83,3.77,3.86,3.73
248,20221113,3.41,3.75,3.81,3.41
247,20221106,3.49,3.43,3.52,3.29
246,20221030,3.7,3.54,3.72,3.49
245,20221023,3.82,3.69,3.86,3.69
244,20221016,3.84,3.83,3.96,3.7
243,20221002,4.02,3.81,4.02,3.76
242,20220925,4.08,3.99,4.14,3.88
241,20220918,4.25,4.09,4.28,4.08
240,20220911,4.13,4.33,4.39,4.13
239,20220904,3.93,4.13,4.3,3.88
238,20220828,4.09,3.96,4.12,3.93
237,20220821,4.02,4.09,4.12,3.98
236,20220814,3.87,4.02,4.05,3.87
235,20220807,4.01,3.85,4.03,3.78
234,20220731,3.86,4.03,4.05,3.86
233,20220724,3.75,3.86,3.93,3.74
232,20220717,3.92,3.73,3.97,3.71
231,20220710,4.01,3.92,4.03,3.91
230,20220703,3.98,4.01,4.08,3.94
229,20220626,3.89,3.96,4.04,3.87
228,20220619,3.92,3.89,3.99,3.77
227,20220612,3.98,3.95,4.01,3.9
226,20220605,4.03,3.98,4.04,3.95
225,20220529,4.15,4.01,4.15,3.94
224,20220522,4.17,4.14,4.31,4.01
223,20220515,3.94,4.05,4.08,3.87
222,20220508,4.35,3.94,4.35,3.89
221,20220501,4.66,4.39,4.66,3.95
220,20220424,5.0,4.66,5.28,4.61
219,20220417,5.2,5.11,5.35,4.82
218,20220410,5.31,5.29,5.58,5.01
217,20220403,4.67,5.14,5.4,4.63
216,20220327,4.27,4.67,4.78,4.22
215,20220320,4.23,4.24,4.29,3.87
214,20220313,4.46,4.25,4.51,4.03
213,20220306,4.39,4.47,4.57,4.28
212,20220227,4.52,4.39,4.63,4.36
211,20220220,4.54,4.52,4.54,4.34
210,20220213,4.26,4.54,4.6,4.24
209,20220130,4.55,4.24,4.56,4.2
208,20220123,4.48,4.55,4.62,4.46
207,20220116,4.61,4.49,4.66,4.46
206,20220109,4.42,4.6,4.66,4.4
205,20220102,4.36,4.4,4.44,4.3
204,20211226,4.32,4.35,4.62,4.3
203,20211219,4.25,4.32,4.35,4.2
202,20211212,4.22,4.25,4.3,4.17
201,20211205,4.17,4.21,4.22,4.1
200,20211128,4.29,4.19,4.29,4.17
199,20211121,4.45,4.27,4.48,4.21
198,20211114,4.21,4.47,4.48,4.18
197,20211107,4.22,4.22,4.38,4.16
196,20211031,4.45,4.29,4.45,4.2
195,20211024,4.45,4.53,4.62,4.35
194,20211017,4.6,4.45,4.64,4.42
193,20211010,4.53,4.6,4.62,4.52
192,20211003,4.68,4.56,4.68,4.53
191,20210926,4.52,4.68,4.83,4.51
190,20210919,4.72,4.61,4.79,4.55
189,20210912,4.89,4.73,5.24,4.72
188,20210905,4.36,4.94,4.94,4.35
187,20210829,4.34,4.34,4.36,4.27
186,20210822,4.31,4.33,4.37,4.26
185,20210815,4.29,4.31,4.4,4.25
184,20210808,4.08,4.23,4.25,4.04
183,20210801,4.36,4.09,4.36,4.02
182,20210725,4.4,4.37,4.44,4.35
181,20210718,4.48,4.41,4.54,4.38
180,20210711,4.51,4.46,4.59,4.42
179,20210704,4.64,4.51,4.66,4.51
178,20210627,4.77,4.65,4.94,4.59
177,20210620,4.85,4.82,4.88,4.73
176,20210613,4.82,4.86,5.03,4.77
175,20210606,4.89,4.82,4.93,4.81
174,20210530,4.82,4.87,5.0,4.78
173,20210523,4.76,4.82,4.9,4.71
172,20210516,4.65,4.76,4.77,4.59
171,20210509,4.57,4.66,4.66,4.57
170,20210502,4.7,4.59,4.72,4.56
169,20210425,4.86,4.71,4.87,4.68
168,20210418,4.87,4.86,4.96,4.76
167,20210411,4.75,4.75,4.82,4.7
166,20210404,4.8,4.84,4.87,4.66
165,20210328,4.64,4.8,4.87,4.62
164,20210321,4.59,4.64,4.71,4.58
163,20210314,4.59,4.57,4.62,4.43
162,20210307,4.59,4.58,4.64,4.53
161,20210228,4.57,4.59,4.86,4.56
160,20210221,4.46,4.58,4.59,4.4
159,20210214,4.44,4.41,4.53,4.33
158,20210207,4.51,4.43,4.53,4.33
157,20210131,4.65,4.5,4.65,4.49
156,20210124,4.66,4.64,4.86,4.62
155,20210117,4.76,4.66,4.78,4.52
154,20210110,4.87,4.75,4.88,4.63
153,20210103,4.89,4.87,4.99,4.8
152,20201227,5.14,4.89,5.16,4.86
151,20201220,5.21,5.12,5.28,5.1
150,20201213,5.42,5.21,5.44,5.21
149,20201206,5.5,5.42,5.6,5.38
148,20201129,5.51,5.48,5.6,5.39
147,20201122,5.53,5.53,5.7,5.5
146,20201115,5.57,5.51,5.69,5.48
145,20201108,5.26,5.57,5.67,5.23
144,20201101,5.52,5.28,5.57,5.28
143,20201025,5.62,5.53,5.66,5.5
142,20201018,5.55,5.6,5.71,5.53
141,20201011,5.53,5.53,5.57,5.52
140,20201004,5.52,5.49,5.56,5.46
139,20200927,5.8,5.53,5.82,5.5
138,20200920,5.78,5.79,5.82,5.73
137,20200913,5.58,5.78,5.94,5.58
136,20200906,5.66,5.58,5.82,5.49
135,20200830,5.35,5.4,5.42,5.19
134,20200823,5.43,5.36,5.58,5.3
133,20200816,5.22,5.36,5.37,5.1
132,20200809,5.33,5.22,5.44,5.13
131,20200802,5.29,5.29,5.36,5.17
130,20200726,5.38,5.29,5.64,5.25
129,20200719,5.68,5.29,5.88,5.24
128,20200712,5.23,5.72,5.98,5.23
127,20200705,4.87,5.13,5.15,4.8
126,20200628,4.88,4.87,4.97,4.83
125,20200621,4.73,4.88,4.9,4.71
124,20200614,4.8,4.74,4.87,4.67
123,20200607,4.72,4.79,4.87,4.71
122,20200531,4.72,4.71,4.77,4.67
121,20200524,4.9,4.72,4.95,4.72
120,20200517,4.97,4.9,5.0,4.87
119,20200510,5.03,4.97,5.04,4.93
118,20200503,5.16,5.07,5.25,5.01
117,20200426,5.33,5.16,5.33,5.14
116,20200419,5.23,5.32,5.34,5.19
115,20200412,5.28,5.24,5.33,5.23
114,20200405,5.28,5.22,5.28,5.15
113,20200329,5.3,5.33,5.48,5.23
112,20200322,5.58,5.4,5.64,5.22
111,20200315,5.84,5.5,5.84,5.33
110,20200308,5.54,5.94,6.07,5.54
109,20200301,5.73,5.53,5.89,5.53
108,20200223,5.62,5.79,5.84,5.59
107,20200216,5.42,5.61,5.65,5.38
106,20200209,5.36,5.44,5.5,5.16
105,20200126,6.1,5.95,6.2,5.92
104,20200119,6.16,6.1,6.24,6.08
103,20200112,6.27,6.16,6.3,6.08
102,20200105,6.13,6.27,6.35,6.12
101,20191229,6.21,6.16,6.25,5.99
100,20191222,6.22,6.23,6.34,6.19
99,20191215,6.14,6.21,6.27,6.12
98,20191208,6.1,6.12,6.35,6.09
97,20191201,6.04,6.09,6.22,6.01
96,20191124,5.93,6.06,6.13,5.8
95,20191117,6.0,5.89,6.08,5.8
94,20191110,5.73,6.02,6.37,5.72
93,20191103,5.62,5.72,5.78,5.57
92,20191027,5.47,5.67,5.67,5.4
91,20191020,5.58,5.48,5.7,5.45
90,20191013,5.42,5.55,5.57,5.41
89,20191006,5.47,5.4,5.47,5.4
88,20190929,5.6,5.44,5.6,5.43
87,20190922,5.79,5.6,5.82,5.59
86,20190915,5.7,5.79,5.8,5.63
85,20190908,5.5,5.63,5.75,5.44
84,20190901,5.42,5.5,5.6,5.39
83,20190825,5.51,5.53,5.66,5.47
82,20190818,5.7,5.47,5.73,5.35
81,20190811,6.01,5.8,6.01,5.52
80,20190804,6.32,6.03,6.37,5.95
79,20190728,6.68,6.31,6.7,6.27
78,20190721,6.4,6.57,6.58,6.26
77,20190714,6.6,6.43,6.77,6.34
76,20190707,6.31,6.61,6.73,6.27
75,20190630,6.3,6.2,6.32,6.15
74,20190623,6.25,6.28,6.35,6.05
73,20190616,5.93,6.2,6.33,5.91
72,20190609,6.14,5.92,6.16,5.88
71,20190602,5.95,6.12,6.29,5.91
70,20190526,6.13,5.95,6.21,5.89
69,20190519,6.29,6.07,6.37,6.01
68,20190512,6.63,6.36,6.78,6.16
67,20190505,6.43,6.71,6.79,6.33
66,20190428,6.83,6.28,6.83,6.22
65,20190421,6.88,6.83,7.12,6.51
64,20190414,6.99,6.82,7.24,6.73
63,20190407,6.47,6.99,7.05,6.43
62,20190331,6.39,6.42,7.06,6.07
61,20190324,6.37,6.5,6.54,6.23
60,20190317,6.01,6.25,6.47,5.95
59,20190310,5.9,6.1,6.6,5.9
58,20190303,5.55,5.82,6.25,5.55
57,20190224,5.19,5.43,5.44,5.19
56,20190217,5.13,5.18,5.29,5.09
55,20190203,5.08,5.12,5.14,4.89
54,20190127,5.17,5.07,5.19,5.0
53,20190120,5.13,5.16,5.23,5.1
52,20190113,5.19,5.14,5.24,5.08
51,20190106,4.98,5.18,5.19,4.91
50,20181230,4.96,4.96,5.07,4.86
49,20181223,5.01,4.98,5.08,4.86
