,trade_date,open,close,high,low
247,20241110,13.19,13.2,13.52,12.97
246,20241103,13.2,13.19,13.77,12.93
245,20241027,12.84,13.16,13.23,12.48
244,20241020,12.81,12.7,13.03,12.27
243,20241013,15.5,12.77,15.5,12.63
242,20241006,13.5,14.09,14.17,13.28
241,20240929,11.31,13.08,13.1,11.26
240,20240922,10.64,11.31,11.33,10.62
239,20240915,11.25,10.67,11.26,10.67
238,20240908,11.78,11.31,11.82,11.3
237,20240901,11.48,11.76,12.3,11.16
236,20240825,11.85,11.43,12.22,11.35
235,20240818,11.79,11.81,12.02,11.65
234,20240811,11.78,11.78,12.12,11.55
233,20240804,11.8,11.89,12.4,11.4
232,20240728,12.83,12.3,12.85,11.76
231,20240721,13.27,12.86,13.32,12.8
230,20240714,14.08,13.29,14.35,13.12
229,20240707,14.75,14.13,15.15,13.89
228,20240630,14.48,14.8,14.98,14.25
227,20240623,15.11,14.5,15.37,14.42
226,20240616,15.12,15.05,15.27,14.69
225,20240609,15.3,15.14,15.64,14.9
224,20240602,15.84,15.4,15.95,15.36
223,20240526,15.82,15.8,16.21,15.58
222,20240519,16.85,15.76,17.05,15.5
221,20240512,16.55,17.03,17.11,16.09
220,20240505,16.24,16.5,16.96,15.84
219,20240428,16.36,15.44,16.51,15.25
218,20240421,15.41,16.3,16.35,15.29
217,20240414,14.86,15.33,15.53,14.49
216,20240407,14.09,14.87,14.97,14.07
215,20240331,13.08,14.13,14.3,13.05
214,20240324,13.84,13.1,13.92,13.05
213,20240317,14.63,13.76,14.78,13.47
212,20240310,13.92,14.63,14.65,13.75
211,20240303,13.9,13.9,14.27,13.49
210,20240225,13.12,13.62,14.09,12.77
209,20240211,11.67,13.09,13.56,11.19
208,20240204,12.76,11.81,12.98,11.52
207,20240128,12.47,12.76,13.02,11.75
206,20240121,12.83,12.48,13.28,12.36
205,20240114,12.36,12.8,12.99,12.32
204,20240107,12.04,12.44,12.62,11.93
203,20231231,11.38,11.96,12.05,11.21
202,20231224,11.3,11.34,11.5,11.14
201,20231217,11.01,11.35,11.73,10.92
200,20231210,11.41,10.87,11.42,10.84
199,20231203,10.95,11.35,11.66,10.88
198,20231126,11.15,10.99,11.25,10.62
197,20231119,11.71,11.38,11.84,11.16
196,20231112,12.27,11.7,12.27,11.52
195,20231105,12.1,12.1,12.33,11.54
194,20231029,11.58,12.14,12.2,11.43
193,20231022,12.17,11.63,12.19,11.6
192,20231015,12.35,12.18,12.68,11.95
191,20231001,12.04,12.36,12.42,12.01
190,20230924,11.95,12.05,12.15,11.78
189,20230917,11.99,12.0,12.26,11.87
188,20230910,12.05,11.95,12.49,11.93
187,20230903,10.94,12.01,12.14,10.65
186,20230827,10.8,10.5,10.88,10.4
185,20230820,10.97,10.79,11.02,10.39
184,20230813,11.47,11.02,11.6,11.01
183,20230806,11.86,11.48,11.96,11.44
182,20230730,11.37,11.88,11.96,11.17
181,20230723,11.66,11.36,11.69,11.33
180,20230716,11.75,11.67,11.91,11.53
179,20230709,11.77,11.73,12.15,11.63
178,20230702,11.25,11.77,11.85,11.25
177,20230625,11.44,11.43,11.55,11.31
176,20230618,10.92,11.45,11.57,10.84
175,20230611,11.28,10.89,11.36,10.8
174,20230604,11.29,11.21,11.53,11.02
173,20230528,12.46,11.29,12.95,11.05
172,20230521,12.38,12.52,12.6,12.23
171,20230514,12.55,12.44,12.89,12.2
170,20230507,12.8,12.49,13.31,12.42
169,20230430,12.49,12.8,12.84,11.97
168,20230423,12.64,12.43,13.12,12.4
167,20230416,13.15,12.63,13.25,12.49
166,20230409,12.59,13.18,13.42,12.59
165,20230402,11.94,12.68,12.8,11.77
164,20230326,12.04,11.94,12.34,11.88
163,20230319,12.34,11.97,12.85,11.95
162,20230312,13.05,12.44,13.19,12.38
161,20230305,12.71,13.07,13.27,12.49
160,20230226,11.84,12.79,13.39,11.84
159,20230219,12.44,11.84,12.63,11.68
158,20230212,11.62,12.42,12.66,11.53
157,20230205,11.23,11.79,11.95,11.0
156,20230122,10.65,11.03,11.33,10.65
155,20230115,10.64,10.77,10.85,10.26
154,20230108,10.1,10.63,10.77,9.8
153,20210103,10.32,10.93,11.94,10.31
152,20201227,11.49,10.38,12.05,10.08
151,20201220,11.03,11.4,11.98,10.8
150,20201213,9.64,10.87,12.07,9.58
149,20201206,10.09,9.68,10.15,9.29
148,20201129,12.1,9.95,12.18,9.91
147,20201122,12.19,12.07,12.6,11.7
146,20201115,11.92,12.15,12.65,11.46
145,20201108,10.53,11.85,12.19,10.15
144,20201101,11.07,10.31,11.35,10.13
143,20201025,10.88,11.11,11.51,10.2
142,20201018,9.29,10.62,11.09,9.2
141,20201011,9.57,9.29,9.61,9.25
140,20201004,9.0,9.37,9.54,8.96
139,20200927,10.17,9.04,10.21,8.84
138,20200920,9.6,10.13,10.41,9.26
137,20200913,10.11,9.55,10.56,9.15
136,20200906,8.93,10.03,10.03,8.52
135,20200830,7.79,8.72,8.78,7.19
134,20200823,6.49,7.64,8.05,6.44
