,trade_date,open,close,high,low
341,20240929,7.12,7.82,8.0,7.09
340,20240922,6.9,7.13,7.2,6.81
339,20240915,7.12,6.91,7.15,6.9
338,20240908,7.06,7.12,7.41,7.01
337,20240901,7.11,7.08,7.21,6.91
336,20240825,7.12,7.11,7.27,6.94
335,20240818,7.3,7.1,7.6,7.05
334,20240811,6.66,7.26,7.45,6.61
333,20240804,6.54,6.67,6.86,6.44
332,20240728,6.43,6.49,6.55,6.2
331,20240721,6.83,6.43,6.83,6.41
330,20240714,6.58,6.75,6.8,6.31
329,20240707,6.57,6.6,7.23,6.35
328,20240630,5.87,5.97,6.03,5.74
327,20240623,6.07,5.95,6.09,5.79
326,20240616,6.13,6.09,6.17,6.0
325,20240609,6.51,6.19,6.57,6.02
324,20240602,6.63,6.54,6.7,6.47
323,20240526,6.57,6.66,7.43,6.54
322,20240519,6.75,6.56,6.75,6.45
321,20240512,6.71,6.79,7.04,6.62
320,20240505,6.97,6.71,7.02,6.61
319,20240428,7.14,6.99,7.22,6.77
318,20240421,7.11,7.15,7.19,6.68
317,20240414,7.11,7.14,7.31,7.01
316,20240407,6.95,7.12,7.16,6.93
315,20240331,6.94,6.94,7.0,6.76
314,20240324,6.89,6.95,7.22,6.83
313,20240317,6.68,6.86,6.88,6.63
312,20240310,6.91,6.66,6.97,6.57
311,20240303,6.52,6.91,7.01,6.37
310,20240225,6.38,6.52,6.73,6.36
309,20240211,5.73,6.41,6.45,5.19
308,20240204,6.71,5.78,6.75,5.55
307,20240128,6.49,6.7,6.79,6.01
306,20240121,6.57,6.57,6.73,6.45
305,20240114,6.58,6.57,6.71,6.44
304,20240107,6.67,6.58,6.91,6.55
303,20231231,6.56,6.65,6.69,6.31
302,20231224,6.82,6.55,6.82,6.45
301,20231217,6.67,6.83,6.89,6.56
300,20231210,6.92,6.68,6.96,6.66
299,20231203,7.12,6.94,7.13,6.88
298,20231126,7.38,7.12,7.39,7.09
297,20231119,7.34,7.37,7.47,7.31
296,20231112,7.37,7.34,7.44,7.28
295,20231105,7.27,7.32,7.58,7.14
294,20231029,7.01,7.26,7.3,6.92
293,20231022,7.43,7.01,7.45,6.96
292,20231015,7.86,7.42,7.88,7.33
291,20231001,7.85,7.89,7.93,7.61
