,trade_date,open,close,high,low
349,20241110,11.6,12.9,13.5,11.59
348,20241103,12.49,11.53,12.73,11.5
347,20241027,11.18,12.48,12.65,11.03
346,20241020,11.3,11.19,11.5,10.85
345,20241013,13.7,11.22,13.7,10.9
344,20241006,11.87,12.45,12.52,11.45
343,20240929,10.15,11.38,11.4,10.0
342,20240922,10.13,10.13,10.39,9.73
341,20240915,11.1,10.13,11.22,10.08
340,20240908,10.9,11.16,11.45,10.88
339,20240901,10.54,11.04,11.37,10.38
338,20240825,11.34,10.44,11.95,10.2
337,20240818,10.71,11.42,12.38,10.09
336,20240811,11.75,10.74,11.78,10.57
335,20240804,10.19,11.75,11.75,10.13
334,20240728,10.08,10.17,10.26,9.65
333,20240721,10.58,10.04,10.7,9.71
332,20240714,10.58,10.66,11.23,10.11
331,20240707,10.85,10.58,10.99,10.21
330,20240630,11.13,10.82,11.26,10.53
329,20240623,11.43,11.21,11.82,11.01
328,20240616,11.15,11.43,11.62,10.89
327,20240609,12.49,11.18,12.66,10.62
326,20240602,12.4,12.49,12.56,11.98
325,20240526,13.31,12.41,13.54,12.32
324,20240519,13.53,13.33,13.55,13.08
323,20240512,13.89,13.52,14.38,13.46
322,20240505,13.15,13.64,14.0,13.15
321,20240428,12.48,13.12,13.2,12.04
320,20240421,13.73,12.76,13.73,11.6
319,20240414,14.14,13.63,14.28,13.43
318,20240407,14.46,14.07,15.03,14.04
317,20240331,15.02,14.46,15.09,13.92
316,20240324,15.78,15.01,16.1,14.87
315,20240317,14.91,15.72,16.37,14.47
314,20240310,13.92,14.74,15.7,13.23
313,20240303,14.39,13.91,14.92,12.9
312,20240225,11.03,14.68,15.24,10.95
311,20240211,11.65,10.56,11.96,9.3
310,20240204,15.05,12.08,15.09,11.54
309,20240128,15.47,14.88,15.58,13.73
308,20240121,16.6,15.48,16.64,15.4
307,20240114,16.66,16.61,16.96,16.19
306,20240107,17.5,16.67,17.52,16.53
305,20231231,16.96,17.43,17.45,16.37
304,20231224,17.62,16.96,17.74,16.89
303,20231217,17.7,17.66,18.25,17.59
302,20231210,19.09,17.88,19.26,17.88
301,20231203,19.16,19.04,19.9,18.79
300,20231126,19.99,19.12,20.1,19.03
299,20231119,18.55,20.0,20.85,18.47
298,20231112,18.28,18.54,19.06,18.2
297,20231105,17.81,18.2,18.41,17.49
296,20231029,17.28,18.05,18.35,16.51
295,20231022,19.32,17.32,19.73,17.22
294,20231015,19.22,19.44,19.91,18.66
293,20231001,19.97,19.22,20.26,18.52
292,20230924,20.06,20.11,22.47,19.25
291,20230917,18.86,20.84,21.59,18.61
290,20230910,19.41,18.78,19.57,18.7
289,20230903,19.53,19.25,19.78,18.16
288,20230827,19.44,18.42,19.81,18.22
287,20230820,19.38,19.44,20.49,19.04
286,20230813,22.09,20.64,22.57,20.58
285,20230806,21.29,22.25,22.97,21.21
284,20230730,19.73,21.29,22.65,19.73
283,20230723,21.39,19.89,21.79,19.84
282,20230716,22.42,21.45,23.54,21.4
281,20230709,22.89,22.52,24.51,22.44
280,20230702,22.03,23.04,24.11,21.23
279,20230625,22.97,22.18,23.1,22.13
278,20230618,19.38,22.82,23.31,19.17
277,20230611,20.66,19.4,20.86,18.96
276,20230604,21.63,20.46,21.73,18.75
275,20230528,20.7,21.82,22.03,20.32
274,20230521,19.54,20.6,21.22,19.54
273,20230514,19.87,19.8,20.68,19.12
272,20230507,20.03,19.93,20.77,19.85
271,20230430,20.68,20.09,21.51,19.03
270,20230423,21.76,20.71,22.66,20.71
269,20230416,22.15,21.85,22.44,21.24
268,20230409,23.22,22.06,23.22,21.52
267,20230402,23.61,23.33,23.9,22.3
266,20230326,24.48,23.67,26.68,23.61
265,20230319,26.19,24.45,26.96,24.18
264,20230312,29.84,26.22,30.11,26.22
263,20230305,32.74,29.66,33.66,29.5
262,20230226,29.45,32.57,34.82,28.68
261,20230219,31.7,29.94,32.37,29.78
260,20230212,29.99,31.98,34.19,29.47
259,20230205,30.14,30.0,32.9,29.27
258,20230122,29.74,27.8,30.01,26.9
257,20230115,26.05,29.56,31.39,25.98
256,20230108,23.12,26.13,26.62,22.88
255,20230101,23.65,23.65,25.32,23.47
254,20221225,24.85,23.63,26.0,23.3
253,20221218,25.45,24.78,26.68,24.7
252,20221211,27.27,25.45,27.38,25.16
251,20221204,25.69,27.05,28.99,25.69
250,20221127,27.85,26.45,28.39,26.31
249,20221120,29.53,27.84,29.69,27.57
248,20221113,32.5,29.35,32.58,29.15
247,20221106,30.24,32.49,33.3,28.08
246,20221030,32.18,30.25,34.85,29.6
245,20221023,36.38,32.95,38.04,32.34
244,20221016,31.19,36.75,37.38,30.28
243,20221002,32.98,31.0,34.8,30.53
242,20220925,35.8,33.0,37.57,32.68
241,20220918,37.47,37.0,38.87,34.12
240,20220911,32.83,37.4,37.96,31.68
239,20220904,31.62,33.3,34.2,29.9
238,20220828,34.83,32.03,36.54,31.69
237,20220821,38.98,35.52,40.35,34.78
236,20220814,37.5,38.63,41.67,36.38
235,20220807,43.0,37.88,50.54,37.26
234,20220731,39.8,44.83,45.79,36.19
233,20220724,39.96,40.5,42.55,35.97
232,20220717,31.35,38.69,38.69,25.19
231,20220710,23.39,29.35,29.35,23.08
230,20220703,21.58,23.47,27.36,20.88
229,20220626,17.53,20.57,20.57,16.2
228,20220619,16.0,17.41,18.92,15.64
227,20220612,15.65,15.64,16.19,13.95
226,20220605,13.46,14.99,14.99,12.95
225,20220529,13.34,13.46,14.47,12.81
224,20220522,12.94,13.34,13.91,12.66
223,20220515,12.06,12.94,13.05,11.4
222,20220508,11.36,12.03,12.22,10.96
221,20220501,12.38,11.36,12.38,9.98
220,20220424,13.07,12.38,14.02,12.36
219,20220417,13.91,12.93,13.91,12.41
218,20220410,14.78,13.95,15.54,13.82
217,20220403,15.25,14.75,15.45,14.72
216,20220327,15.05,15.36,15.71,15.05
215,20220320,15.7,15.05,16.13,14.06
214,20220313,17.13,15.65,17.41,14.93
213,20220306,18.54,17.14,18.82,17.04
212,20220227,17.33,18.53,19.26,17.14
211,20220220,17.06,17.33,18.02,16.44
210,20220213,17.59,17.07,18.34,16.95
209,20220130,18.25,17.55,19.03,16.72
208,20220123,19.58,18.04,20.9,17.94
207,20220116,18.78,19.59,20.5,18.35
206,20220109,23.58,19.38,23.8,18.73
205,20220102,19.48,23.72,24.9,19.48
204,20211226,21.16,20.07,22.12,20.03
203,20211219,23.09,21.22,23.22,20.92
202,20211212,27.15,23.08,27.79,22.49
201,20211205,22.63,27.03,27.87,22.53
200,20211128,22.53,22.52,24.04,20.73
199,20211121,19.14,22.6,23.77,19.04
198,20211114,13.25,18.62,18.62,13.07
197,20211107,10.92,13.53,13.9,10.58
196,20211031,10.96,10.83,11.59,10.64
195,20211024,11.35,11.08,11.75,10.99
194,20211017,11.43,11.24,11.67,10.91
193,20211010,11.2,11.42,11.48,10.71
192,20211003,11.05,11.09,11.28,10.42
191,20210926,10.56,11.05,11.9,10.07
190,20210919,9.93,9.86,10.06,9.65
189,20210912,9.82,9.88,10.01,9.8
188,20210905,9.81,9.87,9.92,9.61
187,20210829,9.42,9.69,9.87,9.32
186,20210822,9.44,9.38,9.65,9.16
185,20210815,9.19,9.43,9.54,9.18
184,20210808,9.22,9.22,9.38,9.1
183,20210801,9.86,9.17,9.86,8.78
182,20210725,10.06,9.88,10.16,9.78
181,20210718,10.32,10.16,10.81,10.02
180,20210711,9.14,10.7,10.76,9.11
179,20210704,9.32,9.12,9.37,9.07
178,20210627,9.26,9.33,9.56,9.2
177,20210620,9.5,9.3,9.5,9.13
176,20210613,9.26,9.42,9.53,9.2
175,20210606,9.17,9.24,9.33,9.09
174,20210530,9.05,9.17,9.24,8.99
173,20210523,9.21,8.99,9.21,8.94
172,20210516,9.11,9.22,9.23,8.89
171,20210509,9.17,9.07,9.22,9.03
170,20210502,9.39,9.18,9.49,9.17
169,20210425,9.72,9.47,9.99,9.39
168,20210418,9.55,9.71,9.71,9.32
167,20210411,9.22,9.37,9.47,9.21
166,20210404,9.47,9.21,9.52,9.1
165,20210328,9.27,9.46,9.49,9.18
164,20210321,8.99,9.25,9.36,8.99
163,20210314,9.44,9.08,9.45,8.9
162,20210307,9.21,9.37,9.39,9.18
161,20210228,9.12,9.17,9.39,8.99
160,20210221,8.74,9.11,9.12,8.74
159,20210214,8.42,8.69,8.76,8.37
158,20210207,8.67,8.51,9.54,8.51
157,20210131,9.09,8.71,9.1,8.66
156,20210124,9.01,9.09,9.24,8.93
155,20210117,9.1,8.93,9.1,8.49
154,20210110,9.53,9.1,9.72,8.87
153,20210103,9.71,9.55,9.71,9.27
152,20201227,9.93,9.7,10.07,9.49
151,20201220,10.25,9.93,10.38,9.78
150,20201213,11.06,10.28,11.06,10.2
149,20201206,11.19,11.03,11.31,10.95
148,20201129,11.26,11.19,11.46,11.04
147,20201122,10.95,11.31,11.35,10.91
146,20201115,11.05,10.93,11.34,10.82
145,20201108,10.79,11.04,11.28,10.71
144,20201101,11.24,10.78,11.37,10.69
143,20201025,11.78,11.24,12.11,11.24
142,20201018,12.01,11.81,12.27,11.56
141,20201011,11.66,12.06,12.14,11.49
140,20201004,11.56,11.66,11.79,11.18
139,20200927,11.11,11.68,12.65,10.72
138,20200920,10.94,11.09,11.19,10.88
137,20200913,11.81,10.92,12.03,10.68
136,20200906,12.19,11.83,12.33,11.56
135,20200830,11.7,12.16,12.16,11.32
134,20200823,11.34,11.6,11.79,11.28
133,20200816,11.39,11.32,11.65,10.78
132,20200809,11.52,11.42,11.91,11.24
131,20200802,11.08,11.5,11.62,10.8
130,20200726,11.15,10.95,11.75,10.92
129,20200719,11.8,11.09,12.56,10.88
128,20200712,10.42,11.88,12.13,10.4
127,20200705,11.18,10.38,11.41,10.1
126,20200628,12.75,12.42,14.51,12.29
125,20200621,11.03,12.75,13.19,10.97
124,20200614,10.69,11.12,11.46,10.62
123,20200607,9.78,10.74,10.74,9.71
122,20200531,9.53,9.77,9.82,9.43
121,20200524,9.32,9.53,9.81,9.17
120,20200517,9.49,9.32,9.58,9.31
119,20200510,9.17,9.41,9.53,9.09
118,20200503,9.32,9.33,9.41,8.45
117,20200426,9.64,9.3,9.99,9.24
116,20200419,10.01,9.63,10.68,9.59
115,20200412,9.3,10.08,10.7,9.25
114,20200405,9.65,9.2,9.84,8.95
113,20200329,9.27,9.42,9.62,9.12
112,20200322,9.64,9.4,9.72,8.84
111,20200315,9.73,9.59,10.1,9.2
110,20200308,9.15,9.9,10.02,9.09
109,20200301,9.85,9.15,10.05,9.14
108,20200223,9.06,9.86,9.96,9.06
107,20200216,8.94,9.06,9.26,8.91
106,20200209,8.93,8.99,9.07,8.13
105,20200126,10.37,9.91,10.49,9.84
104,20200119,10.64,10.31,10.71,10.31
103,20200112,10.33,10.62,10.9,10.25
102,20200105,10.08,10.34,10.63,9.91
101,20191229,9.93,10.09,10.3,9.8
100,20191222,9.82,9.92,10.2,9.78
99,20191215,9.74,9.79,9.84,9.66
98,20191208,9.46,9.76,9.82,9.39
97,20191201,9.45,9.46,9.57,9.34
96,20191124,9.39,9.44,9.66,9.38
95,20191117,9.92,9.45,9.92,9.44
94,20191110,10.04,9.92,10.24,9.76
93,20191103,10.25,10.06,10.41,9.89
92,20191027,10.06,10.26,10.27,9.93
91,20191020,10.33,10.1,10.51,9.96
90,20191013,9.97,10.26,10.33,9.9
89,20191006,10.15,9.98,10.24,9.95
88,20190929,10.68,10.17,10.69,9.91
87,20190922,10.63,10.65,10.75,10.25
86,20190915,10.38,10.57,10.74,10.31
85,20190908,9.79,10.33,10.38,9.79
84,20190901,9.79,9.85,10.36,9.69
83,20190825,9.78,9.99,10.13,9.78
82,20190818,9.73,9.76,9.9,9.57
81,20190811,10.32,9.72,10.37,9.58
80,20190804,10.5,10.31,10.69,10.22
79,20190728,10.71,10.5,10.73,10.27
78,20190721,10.66,10.71,10.9,10.51
77,20190714,11.28,10.7,11.29,10.5
76,20190707,11.26,11.34,11.49,11.16
75,20190630,11.37,11.15,11.45,11.07
74,20190623,11.0,11.38,11.38,10.85
73,20190616,10.71,11.01,11.4,10.66
72,20190609,11.39,10.69,11.42,10.56
71,20190602,11.68,11.36,11.93,11.23
70,20190526,10.73,12.09,12.62,10.42
69,20190519,10.97,10.71,11.41,10.63
68,20190512,11.3,11.04,11.3,10.52
67,20190505,12.07,11.57,12.07,11.34
66,20190428,13.24,11.97,13.31,11.97
65,20190421,13.25,13.23,13.66,13.04
64,20190414,13.05,13.12,14.05,12.8
63,20190407,12.53,13.04,13.17,12.53
62,20190331,12.78,12.47,13.12,12.04
61,20190324,12.36,12.95,12.97,12.17
60,20190317,11.96,12.36,12.82,11.92
59,20190310,11.88,11.87,12.84,11.83
58,20190303,11.56,11.82,12.14,11.45
57,20190224,10.98,11.41,11.57,10.98
56,20190217,10.48,10.97,11.1,10.48
55,20190203,11.42,10.47,11.58,10.16
54,20190127,11.28,11.48,12.64,11.27
53,20190120,11.52,11.33,11.61,11.17
52,20190113,11.22,11.52,11.7,11.21
51,20190106,11.57,11.2,11.66,10.77
50,20181230,11.91,11.56,12.48,11.49
49,20181223,11.97,11.95,12.29,11.86
48,20181216,11.98,12.08,12.58,11.82
47,20181209,12.43,12.16,12.72,12.0
46,20181202,12.55,12.23,12.91,11.96
45,20181125,14.08,12.58,14.14,12.45
44,20181118,13.08,14.06,14.16,13.08
43,20181111,14.22,13.15,14.22,12.96
42,20181104,13.12,14.17,14.37,12.48
41,20181028,12.64,13.1,13.87,12.27
40,20181021,13.12,12.58,14.17,11.79
39,20181014,14.8,13.23,15.33,12.5
38,20180930,16.86,15.17,18.61,14.77
37,20180923,13.29,15.37,15.37,12.36
36,20180916,13.41,13.49,14.27,12.67
35,20180909,12.07,13.94,14.82,11.62
34,20180902,11.89,11.94,12.53,11.89
33,20180826,11.97,11.9,12.34,11.66
32,20180819,12.36,11.95,12.92,11.9
31,20180812,12.59,12.58,12.76,11.93
30,20180805,14.37,12.71,14.47,12.28
29,20180729,14.5,14.4,15.11,14.32
28,20180722,14.94,14.62,15.18,14.13
27,20180715,14.07,14.98,15.3,13.89
26,20180708,14.73,13.91,14.9,13.22
25,20180701,14.28,14.75,14.9,13.75
24,20180624,15.46,14.29,15.47,13.72
23,20180617,17.5,15.61,18.76,15.43
22,20180610,17.15,17.95,18.49,16.88
21,20180603,18.04,16.84,18.43,16.34
20,20180527,17.26,18.17,18.91,17.26
19,20180520,16.59,17.3,17.45,16.34
18,20180513,16.47,16.56,17.28,16.47
17,20180506,16.31,16.38,16.73,15.84
16,20180429,15.47,16.16,16.82,15.45
15,20180422,18.37,15.5,18.37,15.48
14,20180415,16.77,19.07,19.07,16.55
13,20180408,16.26,17.01,17.88,15.73
12,20180401,14.78,16.22,16.46,13.96
11,20180325,15.77,15.23,17.14,15.23
