,trade_date,open,close,high,low
349,20241110,5.29,5.49,5.77,5.27
348,20241103,5.83,5.31,6.09,5.28
347,20241027,6.12,5.84,6.26,5.75
346,20241020,4.83,6.09,6.25,4.76
345,20241013,5.76,4.81,5.76,4.75
344,20241006,5.06,5.24,5.25,4.88
343,20240929,4.11,4.78,4.78,4.07
342,20240922,3.98,4.1,4.14,3.93
341,20240915,4.02,3.98,4.15,3.91
340,20240908,4.75,4.03,4.79,4.02
339,20240901,4.77,4.8,4.96,4.47
338,20240825,4.92,4.79,5.29,4.77
337,20240818,4.43,4.99,4.99,4.31
336,20240811,4.23,4.44,4.66,4.18
335,20240804,4.33,4.38,4.6,4.18
334,20240728,3.69,4.34,4.44,3.61
333,20240721,3.81,3.69,3.84,3.69
332,20240714,3.76,3.82,3.9,3.62
331,20240707,3.92,3.77,3.97,3.71
330,20240630,4.0,3.93,4.01,3.81
329,20240623,4.06,4.01,4.2,3.9
328,20240616,4.05,4.09,4.15,3.99
327,20240609,4.25,4.06,4.31,4.0
326,20240602,4.3,4.25,4.34,4.2
325,20240526,4.5,4.34,4.55,4.24
324,20240519,4.49,4.53,4.57,4.34
323,20240512,4.64,4.5,4.74,4.45
322,20240505,4.5,4.59,4.71,4.5
321,20240428,4.18,4.49,4.6,4.13
320,20240421,4.46,4.23,4.54,4.09
319,20240414,4.54,4.49,4.64,4.32
318,20240407,4.95,4.56,5.04,4.53
317,20240331,4.76,4.98,5.33,4.39
316,20240324,3.93,4.4,4.4,3.93
315,20240317,3.69,3.9,3.91,3.68
314,20240310,3.74,3.68,3.76,3.64
313,20240303,3.59,3.72,3.77,3.53
312,20240225,3.6,3.59,3.65,3.48
311,20240211,3.18,3.56,3.6,2.91
310,20240204,3.72,3.21,3.75,3.1
309,20240128,3.8,3.71,3.8,3.45
308,20240121,3.98,3.81,4.03,3.76
307,20240114,3.95,3.98,4.03,3.87
306,20240107,4.0,3.95,4.07,3.93
305,20231231,3.81,3.98,3.99,3.77
304,20231224,3.9,3.83,3.91,3.74
303,20231217,3.89,3.91,3.98,3.81
302,20231210,4.04,3.9,4.1,3.89
301,20231203,4.04,4.04,4.12,4.01
300,20231126,4.09,4.05,4.21,4.03
299,20231119,4.05,4.09,4.24,3.98
298,20231112,3.99,3.97,4.12,3.95
297,20231105,3.94,3.98,4.08,3.91
296,20231029,3.84,3.94,3.95,3.68
295,20231022,3.99,3.85,4.01,3.81
294,20231015,4.0,3.98,4.04,3.95
293,20231001,4.0,4.01,4.03,3.9
292,20230924,4.06,4.01,4.12,3.94
291,20230917,4.09,4.13,4.19,4.0
290,20230910,4.09,4.09,4.16,4.04
289,20230903,4.24,4.08,4.25,4.02
288,20230827,4.21,4.0,4.32,3.99
287,20230820,4.33,4.23,4.59,4.23
286,20230813,4.52,4.39,4.88,4.32
285,20230806,4.13,4.59,5.07,4.12
284,20230730,4.01,4.14,4.17,3.98
283,20230723,4.1,4.02,4.13,4.0
282,20230716,4.12,4.11,4.22,4.1
281,20230709,4.08,4.13,4.16,4.07
280,20230702,3.96,4.06,4.08,3.89
279,20230625,4.08,3.98,4.11,3.96
278,20230618,4.0,4.07,4.14,3.97
277,20230611,4.12,3.97,4.14,3.9
276,20230604,4.18,4.1,4.19,4.0
275,20230528,4.13,4.17,4.38,4.11
274,20230521,4.0,4.12,4.13,3.99
273,20230514,4.07,3.99,4.14,3.99
272,20230507,4.14,4.04,4.16,3.98
271,20230430,4.26,4.12,4.3,4.02
270,20230423,4.35,4.26,4.53,4.23
269,20230416,3.96,4.33,4.53,3.95
268,20230409,3.99,3.93,4.01,3.88
267,20230402,4.09,3.99,4.13,3.95
266,20230326,3.97,4.09,4.13,3.94
265,20230319,4.07,3.97,4.12,3.89
264,20230312,4.19,4.12,4.46,4.1
263,20230305,4.25,4.19,4.28,4.18
262,20230226,4.19,4.26,4.33,4.18
261,20230219,4.45,4.19,4.47,4.18
260,20230212,4.42,4.44,4.49,4.38
259,20230205,4.35,4.43,4.57,4.35
258,20230122,4.12,4.29,4.35,4.09
257,20230115,4.06,4.11,4.14,4.04
256,20230108,3.96,4.07,4.12,3.94
255,20230101,4.2,4.24,4.36,4.2
254,20221225,4.48,4.22,4.51,4.19
253,20221218,4.58,4.49,4.6,4.44
252,20221211,4.67,4.6,4.7,4.55
251,20221204,4.51,4.66,4.74,4.46
250,20221127,4.54,4.57,4.73,4.51
