,trade_date,open,close,high,low
343,20240929,4.2,4.68,4.7,4.19
342,20240922,4.15,4.2,4.23,4.06
341,20240915,4.3,4.15,4.36,4.14
340,20240908,4.28,4.32,4.38,4.23
339,20240901,4.24,4.32,4.36,4.2
338,20240825,4.48,4.25,4.52,4.22
337,20240818,4.46,4.49,4.54,4.43
336,20240811,4.37,4.49,4.52,4.35
335,20240804,4.23,4.37,4.42,4.19
334,20240728,4.29,4.24,4.32,4.18
333,20240721,4.33,4.3,4.34,4.22
332,20240714,4.34,4.33,4.37,4.18
331,20240707,4.2,4.35,4.43,4.19
330,20240630,4.24,4.22,4.26,4.12
329,20240623,4.3,4.24,4.34,4.19
328,20240616,4.38,4.32,4.4,4.26
327,20240609,4.57,4.38,4.59,4.3
326,20240602,4.65,4.57,4.65,4.53
325,20240526,4.72,4.61,4.75,4.57
324,20240519,4.74,4.72,4.81,4.65
323,20240512,4.71,4.74,4.77,4.66
322,20240505,4.55,4.68,4.71,4.54
321,20240428,4.47,4.57,4.58,4.47
320,20240421,4.49,4.5,4.54,4.29
319,20240414,4.53,4.48,4.59,4.44
318,20240407,4.38,4.51,4.52,4.37
317,20240331,4.39,4.38,4.44,4.27
316,20240324,4.38,4.41,4.48,4.35
315,20240317,4.29,4.39,4.39,4.27
314,20240310,4.34,4.29,4.37,4.24
313,20240303,4.33,4.34,4.48,4.22
312,20240225,4.2,4.34,4.36,4.17
311,20240211,4.0,4.18,4.19,3.71
310,20240204,4.51,4.03,4.56,3.89
309,20240128,4.36,4.51,4.56,4.1
308,20240121,4.58,4.39,4.63,4.31
307,20240114,4.7,4.6,4.72,4.58
306,20240107,4.68,4.72,4.85,4.66
305,20231231,4.65,4.66,4.69,4.54
304,20231224,4.98,4.66,4.99,4.65
303,20231217,4.78,4.98,5.42,4.76
302,20231210,4.99,4.81,5.02,4.79
301,20231203,5.01,5.04,5.07,4.87
300,20231126,4.9,5.01,5.02,4.87
299,20231119,4.89,4.89,4.91,4.83
298,20231112,4.87,4.92,4.93,4.8
297,20231105,4.72,4.86,4.91,4.72
296,20231029,4.53,4.74,4.75,4.44
295,20231022,4.97,4.55,5.03,4.52
294,20231015,4.99,4.97,5.03,4.83
293,20231001,4.92,4.99,5.06,4.9
