,trade_date,open,close,high,low
346,20241020,3.71,3.71,3.78,3.65
345,20241013,4.29,3.69,4.3,3.67
344,20241006,3.71,3.91,3.94,3.67
343,20240929,3.34,3.62,3.63,3.31
342,20240922,3.24,3.33,3.36,3.21
341,20240915,3.28,3.26,3.32,3.2
340,20240908,3.43,3.28,3.45,3.27
339,20240901,3.39,3.46,3.49,3.39
338,20240825,3.55,3.39,3.58,3.38
337,20240818,3.57,3.56,3.6,3.51
336,20240811,3.6,3.56,3.6,3.51
335,20240804,3.59,3.59,3.66,3.57
334,20240728,3.55,3.59,3.63,3.49
333,20240721,3.55,3.58,3.65,3.48
332,20240714,3.54,3.57,3.62,3.42
331,20240707,3.57,3.55,3.66,3.5
330,20240630,3.55,3.57,3.61,3.45
329,20240623,3.71,3.57,3.71,3.55
328,20240616,3.74,3.71,3.77,3.66
327,20240609,3.92,3.74,3.93,3.6
326,20240602,4.08,3.92,4.15,3.91
325,20240526,4.01,4.04,4.1,3.94
324,20240519,4.09,4.01,4.16,3.97
323,20240512,3.9,4.07,4.09,3.89
322,20240505,3.83,3.86,3.92,3.82
321,20240428,3.68,3.85,3.94,3.62
320,20240421,3.76,3.68,3.81,3.61
319,20240414,3.78,3.78,3.87,3.74
318,20240407,3.71,3.81,3.83,3.71
317,20240331,3.66,3.72,3.74,3.58
316,20240324,3.71,3.67,3.77,3.65
315,20240317,3.65,3.71,3.75,3.64
314,20240310,3.55,3.64,3.79,3.45
313,20240303,3.55,3.56,3.7,3.46
312,20240225,3.41,3.55,3.56,3.37
311,20240211,3.43,3.37,3.44,3.06
310,20240204,3.88,3.47,3.9,3.39
309,20240128,3.73,3.89,3.91,3.47
308,20240121,4.02,3.73,4.04,3.69
307,20240114,4.03,4.02,4.07,3.93
306,20240107,3.95,4.03,4.12,3.94
305,20231231,3.95,3.95,3.97,3.86
304,20231224,4.23,3.96,4.23,3.91
303,20231217,3.98,4.25,4.37,3.92
302,20231210,4.08,3.99,4.09,3.99
301,20231203,4.05,4.07,4.08,3.99
300,20231126,4.08,4.04,4.12,4.03
299,20231119,4.06,4.09,4.15,4.05
298,20231112,4.01,4.06,4.08,3.98
297,20231105,4.02,3.98,4.02,3.95
296,20231029,3.91,4.05,4.05,3.81
295,20231022,4.0,3.9,4.06,3.87
294,20231015,4.11,4.01,4.12,3.98
293,20231001,4.1,4.12,4.13,4.03
292,20230924,4.17,4.11,4.19,4.05
291,20230917,4.16,4.18,4.23,4.12
290,20230910,4.24,4.14,4.33,4.1
289,20230903,4.31,4.24,4.36,4.19
288,20230827,4.26,4.13,4.29,4.11
287,20230820,4.26,4.26,4.32,4.23
286,20230813,4.46,4.28,4.47,4.27
285,20230806,4.36,4.46,4.55,4.34
284,20230730,4.32,4.35,4.42,4.26
283,20230723,4.55,4.33,4.55,4.29
282,20230716,4.68,4.55,4.8,4.45
281,20230709,4.53,4.6,4.97,4.45
280,20230702,4.13,4.53,4.82,4.12
279,20230625,4.09,4.14,4.17,4.03
278,20230618,4.19,4.1,4.21,4.03
277,20230611,4.25,4.19,4.36,4.11
276,20230604,4.35,4.26,4.81,4.18
275,20230528,3.99,4.69,4.99,3.98
274,20230521,3.9,4.01,4.05,3.9
273,20230514,3.83,3.9,3.97,3.81
272,20230507,3.95,3.82,3.96,3.78
271,20230430,3.9,4.0,4.01,3.85
270,20230423,3.99,3.89,4.03,3.88
269,20230416,3.94,3.99,4.01,3.88
268,20230409,3.9,3.94,4.04,3.9
267,20230402,3.97,3.91,3.99,3.85
266,20230326,4.05,3.97,4.09,3.95
265,20230319,4.15,4.04,4.17,4.02
264,20230312,4.26,4.16,4.31,4.16
263,20230305,4.17,4.26,4.28,4.15
262,20230226,4.16,4.18,4.24,4.13
261,20230219,4.25,4.16,4.27,4.1
260,20230212,4.14,4.25,4.26,4.11
259,20230205,4.1,4.13,4.18,4.07
258,20230122,3.95,4.07,4.07,3.93
257,20230115,4.02,3.93,4.06,3.89
256,20230108,3.98,4.02,4.1,3.97
255,20230101,4.17,4.28,4.34,4.13
254,20221225,4.38,4.16,4.38,4.08
253,20221218,4.51,4.37,4.6,4.33
252,20221211,4.6,4.48,4.66,4.46
251,20221204,4.5,4.6,4.72,4.41
250,20221127,4.44,4.52,4.57,4.37
249,20221120,4.5,4.46,4.58,4.42
248,20221113,4.36,4.46,4.52,4.34
247,20221106,4.08,4.34,4.35,4.08
246,20221030,4.5,4.1,4.55,4.08
245,20221023,4.48,4.5,4.59,4.39
244,20221016,4.48,4.52,4.54,4.23
243,20221002,4.48,4.47,4.53,4.29
242,20220925,4.52,4.5,4.65,4.4
241,20220918,5.14,4.52,5.16,4.51
240,20220911,4.99,5.13,5.27,4.93
239,20220904,5.09,4.93,5.19,4.85
238,20220828,5.27,5.12,5.35,5.04
237,20220821,5.15,5.24,5.29,5.05
236,20220814,4.89,5.08,5.14,4.85
235,20220807,5.33,4.91,5.35,4.8
234,20220731,5.31,5.32,5.44,5.16
233,20220724,5.5,5.31,5.68,5.26
232,20220717,5.7,5.5,6.04,5.5
231,20220710,5.63,5.71,5.75,5.45
230,20220703,5.26,5.63,5.85,5.21
229,20220626,5.25,5.21,5.33,5.09
228,20220619,5.36,5.17,5.39,5.11
227,20220612,5.27,5.36,5.61,5.22
226,20220605,5.4,5.32,5.54,5.26
225,20220529,5.91,5.42,5.91,5.19
224,20220522,5.82,5.85,6.09,5.58
223,20220515,5.76,5.84,6.44,5.7
222,20220508,5.23,5.86,6.04,5.21
221,20220501,5.61,5.23,6.01,4.97
220,20220424,4.94,5.55,5.9,4.78
219,20220417,5.29,4.95,5.31,4.92
218,20220410,5.4,5.31,5.63,5.22
217,20220403,5.9,5.39,5.9,5.35
216,20220327,5.49,6.12,6.71,5.45
215,20220320,5.76,5.44,5.96,5.03
214,20220313,6.3,5.98,6.69,5.71
213,20220306,5.72,6.86,8.05,5.2
212,20220227,4.34,5.2,5.2,4.27
211,20220220,4.18,4.34,4.41,4.14
210,20220213,4.01,4.2,4.31,4.01
209,20220130,4.21,3.98,4.22,3.9
208,20220123,4.23,4.24,4.32,4.05
207,20220116,4.28,4.23,4.41,4.2
206,20220109,4.52,4.3,4.58,4.28
205,20220102,4.32,4.55,4.73,4.28
204,20211226,4.6,4.31,4.66,4.26
203,20211219,4.38,4.64,4.73,4.25
202,20211212,4.28,4.36,4.94,4.22
201,20211205,4.01,4.23,4.3,4.01
200,20211128,4.14,4.12,4.36,4.04
