,trade_date,open,close,high,low
247,20241110,8.21,9.06,9.56,8.21
246,20241103,8.23,8.2,8.41,8.07
245,20241027,8.23,8.24,8.33,8.06
244,20241020,8.3,8.25,8.56,7.81
243,20241013,9.59,8.13,9.59,8.04
242,20241006,8.5,8.72,8.72,8.27
241,20240929,6.59,7.93,7.94,6.53
240,20240922,6.41,6.58,6.68,6.39
239,20240915,6.37,6.42,6.52,6.29
238,20240908,6.5,6.42,6.58,6.32
237,20240901,6.41,6.52,6.61,6.32
236,20240825,6.59,6.41,6.68,6.34
235,20240818,6.61,6.6,6.77,6.58
234,20240811,6.69,6.63,6.8,6.63
233,20240804,6.57,6.69,6.99,6.46
232,20240728,6.64,6.59,6.69,6.38
231,20240721,6.56,6.61,6.63,6.44
230,20240714,6.47,6.54,6.62,6.24
229,20240707,6.61,6.52,6.72,6.44
228,20240630,6.88,6.61,6.91,6.59
227,20240623,6.95,6.91,7.09,6.87
226,20240616,6.9,7.01,7.05,6.81
225,20240609,7.09,6.92,7.13,6.82
224,20240602,7.23,7.12,7.25,7.1
223,20240526,7.44,7.2,7.55,7.2
222,20240519,7.5,7.46,7.6,7.33
221,20240512,7.66,7.53,7.72,7.4
220,20240505,7.57,7.56,7.75,7.53
219,20240428,7.22,7.62,7.62,7.16
218,20240421,7.08,7.22,7.32,6.96
217,20240414,7.31,7.04,7.41,7.03
216,20240407,7.4,7.36,7.52,7.34
215,20240331,7.5,7.33,7.52,7.22
214,20240324,7.76,7.55,7.91,7.54
213,20240317,7.71,7.73,7.87,7.59
212,20240310,7.9,7.7,7.93,7.6
211,20240303,7.65,7.93,8.05,7.58
210,20240225,7.74,7.66,7.78,7.37
209,20240211,6.93,7.78,7.92,6.57
208,20240204,7.57,6.98,7.68,6.78
207,20240128,7.08,7.58,7.66,6.74
206,20240121,7.3,7.08,7.38,6.99
205,20240114,7.52,7.33,7.52,7.16
204,20240107,7.64,7.54,7.77,7.5
203,20231231,7.49,7.65,7.69,7.38
202,20231224,8.09,7.51,8.15,7.44
201,20231217,7.99,8.06,8.22,7.72
200,20231210,8.0,7.84,8.06,7.83
199,20231203,8.03,7.99,8.12,7.82
198,20231126,8.13,8.09,8.61,7.99
197,20231119,8.01,8.1,8.42,7.91
196,20231112,8.02,8.0,8.26,7.96
195,20231105,7.89,7.8,7.93,7.67
194,20231029,7.79,7.95,8.02,7.53
193,20231022,7.83,7.83,8.0,7.7
192,20231015,7.69,7.84,7.86,7.54
191,20231001,7.89,7.72,7.89,7.68
190,20230924,7.73,7.92,7.93,7.67
189,20230917,7.8,7.74,7.98,7.71
188,20230910,7.91,7.79,7.96,7.67
187,20230903,8.92,7.88,8.92,7.82
186,20230827,8.28,8.11,8.41,7.96
185,20230820,8.23,8.41,8.8,8.16
184,20230813,8.75,8.37,8.82,8.36
183,20230806,8.1,8.75,9.1,8.01
182,20230730,7.31,8.06,8.08,7.29
181,20230723,7.29,7.34,7.4,7.24
180,20230716,7.26,7.29,7.39,7.2
179,20230709,7.09,7.22,7.25,7.08
178,20230702,7.05,7.09,7.11,6.92
177,20230625,7.27,7.08,7.27,7.07
176,20230618,7.17,7.25,7.28,7.08
175,20230611,7.24,7.19,7.24,7.05
174,20230604,7.25,7.24,7.28,7.14
173,20230528,7.41,7.26,7.45,7.16
172,20230521,7.51,7.37,7.69,7.35
171,20230514,7.62,7.52,8.03,7.49
170,20230507,7.48,7.6,7.75,7.45
169,20230430,7.12,7.49,7.61,6.95
168,20230423,7.37,7.13,7.64,7.13
167,20230416,7.53,7.35,7.54,7.32
166,20230409,7.27,7.47,7.54,7.27
165,20230402,7.29,7.26,7.49,7.23
164,20230326,7.24,7.32,7.33,7.13
163,20230319,7.14,7.23,7.25,7.0
162,20230312,7.55,7.15,7.55,7.15
161,20230305,7.43,7.54,7.56,7.36
160,20230226,7.35,7.49,7.62,7.31
159,20230219,7.4,7.27,7.64,7.26
158,20230212,7.42,7.39,7.5,7.32
157,20230205,7.72,7.48,7.83,7.38
156,20230122,7.44,7.62,7.72,7.39
155,20230115,7.05,7.38,7.39,7.02
154,20230108,6.86,6.99,7.06,6.75
153,20210103,11.91,12.65,12.77,10.81
152,20201227,12.82,12.01,13.0,11.7
151,20201220,12.54,12.84,13.08,12.32
150,20201213,13.5,12.55,14.15,12.4
149,20201206,13.29,13.47,13.85,13.12
148,20201129,12.7,13.19,13.3,12.64
147,20201122,12.89,12.75,13.06,12.51
146,20201115,12.99,12.81,13.49,12.7
145,20201108,12.92,12.89,13.19,12.48
144,20201101,13.19,12.84,13.61,12.8
143,20201025,14.33,13.25,14.39,12.99
142,20201018,14.45,14.24,14.91,14.17
141,20201011,14.58,14.38,14.61,14.32
140,20201004,14.58,14.3,14.86,14.09
139,20200927,14.99,14.76,15.29,14.11
138,20200920,13.58,14.31,14.46,13.1
137,20200913,14.03,13.45,14.14,12.91
136,20200906,14.9,14.12,15.1,14.01
135,20200830,15.14,14.68,15.36,14.04
134,20200823,16.0,15.14,16.5,14.73
133,20200816,14.7,15.45,15.55,14.32
132,20200809,18.29,14.99,18.29,14.67
131,20200802,13.02,16.74,16.74,12.33
130,20200726,12.3,13.05,14.85,12.28
129,20200719,13.69,12.11,14.59,11.9
128,20200712,12.6022,13.6301,14.7569,12.2859
127,20200705,10.2992,12.0882,12.3155,9.9137
126,20200628,10.3486,10.4672,10.9515,10.3091
125,20200621,9.9532,10.3783,10.4969,9.7852
124,20200614,10.1905,9.8841,10.3387,9.7259
123,20200607,10.2695,10.2399,10.4376,9.8939
122,20200531,9.0143,9.8248,9.9335,8.9451
121,20200524,9.4195,9.0143,9.4788,9.0044
120,20200517,9.6271,9.4393,9.6963,9.4096
119,20200510,9.2614,9.6271,9.7753,9.2515
118,20200503,9.1526,9.4393,9.4887,8.9945
117,20200426,9.7358,9.1329,9.7457,9.0637
116,20200419,9.7259,9.6765,9.8742,9.4887
115,20200412,10.1509,9.7951,10.4771,9.7852
114,20200405,9.9335,9.9434,10.2003,9.8149
113,20200329,10.0027,10.1509,10.4376,9.8346
112,20200322,11.169,10.3288,11.169,9.8742
111,20200315,11.683,11.169,11.9597,10.5265
110,20200308,11.169,11.9301,13.0964,10.9812
109,20200301,11.4754,10.9713,12.444,10.8033
108,20200223,10.4672,11.6237,12.107999999999999,10.2498
107,20200216,9.8841,10.1015,10.2992,9.805
106,20200209,9.6271,9.9236,9.9532,8.7968
105,20200126,11.0108,10.6946,11.6039,10.5562
104,20200119,10.8527,10.8922,11.1591,10.6946
103,20200112,11.1393,10.9515,11.4359,10.744000000000002
102,20200105,10.5265,11.3667,11.6731,10.487
101,20191229,10.8132,10.655,11.3568,10.3881
100,20191222,9.9137,10.8329,11.2184,9.805
99,20191215,9.6864,9.9038,10.0521,9.4195
98,20191208,9.5875,9.6468,9.6468,9.38
97,20191201,9.3997,9.4294,9.548,9.3404
96,20191124,9.291,9.3997,9.7852,9.2416
95,20191117,9.8248,9.2811,9.8346,9.2811
94,20191110,9.9928,9.8742,10.1509,9.8346
93,20191103,10.0027,9.9335,10.2399,9.7358
92,20191027,9.805,9.9038,9.972999999999999,9.6567
91,20191020,10.3684,9.8939,10.6352,9.8742
90,20191013,9.8643,10.1312,10.2201,9.7061
89,20191006,10.2498,9.8445,10.2893,9.8149
88,20190929,10.5265,10.2992,10.8132,10.141
87,20190922,11.0405,10.6155,11.08,10.4573
86,20190915,10.5166,11.0701,11.1196,10.3684
85,20190908,9.5381,10.3387,10.7539,9.4986
84,20190901,9.4887,9.5085,9.8742,9.4393
83,20190825,9.5579,9.7457,10.0224,9.4689
