,trade_date,open,close,high,low
316,20240707,7.09,6.99,7.18,6.71
315,20240630,7.01,7.01,7.18,6.62
314,20240623,7.33,7.04,7.4,6.96
313,20240616,7.27,7.35,7.49,6.97
312,20240609,8.23,7.28,8.25,6.78
311,20240602,8.57,8.18,8.59,8.15
310,20240526,8.87,8.49,9.38,8.37
309,20240519,8.68,8.84,8.95,8.31
308,20240512,8.35,8.73,9.03,8.35
307,20240505,8.36,8.35,8.7,8.24
306,20240428,7.86,8.36,8.49,7.6
305,20240421,9.73,7.96,10.18,7.14
304,20240414,10.47,9.77,11.75,9.73
303,20240407,9.43,10.91,10.91,9.3
302,20240331,9.27,9.3,9.37,8.7
301,20240324,9.04,9.27,9.64,8.98
300,20240317,8.28,9.02,9.04,8.18
299,20240310,8.31,8.28,8.61,7.85
298,20240303,8.53,8.3,9.18,7.65
297,20240225,6.87,8.51,8.55,6.87
296,20240211,8.19,6.77,8.19,5.6
295,20240204,10.82,8.29,10.87,8.09
294,20240128,10.71,10.82,11.0,9.5
293,20240121,11.57,10.75,11.7,10.53
292,20240114,11.82,11.55,11.87,11.52
291,20240107,11.85,11.78,12.39,11.72
290,20231231,11.43,11.85,11.88,11.07
289,20231224,11.54,11.41,11.76,11.23
288,20231217,11.24,11.54,11.65,11.03
287,20231210,11.47,11.25,11.93,11.2
286,20231203,11.28,11.4,11.77,11.15
285,20231126,11.23,11.26,11.42,11.09
284,20231119,11.0,11.15,11.3,10.9
283,20231112,10.85,10.93,11.05,10.78
282,20231105,10.67,10.8,10.89,10.55
281,20231029,10.2,10.62,10.74,9.83
280,20231022,10.33,10.2,10.46,10.07
279,20231015,10.71,10.3,10.79,10.18
278,20231001,10.6,10.71,10.76,10.28
277,20230924,10.51,10.6,10.86,10.33
276,20230917,10.95,10.51,10.96,10.42
275,20230910,10.92,10.8,11.18,10.74
274,20230903,10.65,10.92,10.97,10.18
273,20230827,10.89,10.07,10.98,10.06
272,20230820,10.54,10.78,11.0,10.35
271,20230813,10.82,10.55,10.97,10.51
270,20230806,11.19,10.83,11.26,10.82
269,20230730,10.95,11.12,11.2,10.83
268,20230723,11.0,10.88,11.15,10.81
267,20230716,11.24,10.9,11.24,10.85
266,20230709,10.9,11.07,11.24,10.82
265,20230702,10.06,10.85,10.87,9.98
264,20230625,10.29,10.12,10.45,10.09
263,20230618,10.33,10.33,10.68,10.18
262,20230611,10.93,10.41,10.94,10.34
261,20230604,10.98,10.85,11.06,10.64
260,20230528,10.81,10.97,11.11,10.66
259,20230521,10.2,10.78,10.85,10.13
258,20230514,9.98,10.13,10.4,9.75
257,20230507,9.87,9.9,10.24,9.83
256,20230430,10.42,10.05,10.76,9.2
255,20230423,10.68,10.5,11.01,10.41
254,20230416,10.63,10.64,10.79,10.31
253,20230409,10.58,10.68,10.94,10.36
252,20230402,11.04,10.58,11.15,10.39
251,20230326,10.81,11.06,11.28,10.54
250,20230319,10.77,10.94,11.72,10.36
249,20230312,11.23,10.8,11.28,10.77
248,20230305,11.32,11.18,11.5,11.1
247,20230226,11.25,11.32,11.58,11.12
246,20230219,11.63,11.22,11.82,11.06
245,20230212,11.68,11.7,11.82,11.15
244,20230205,9.73,11.83,12.79,9.72
243,20230122,9.07,9.72,9.74,9.06
242,20230115,9.46,9.07,9.53,9.0
241,20230108,9.2,9.37,9.63,9.13
240,20230101,9.31,9.19,9.49,9.1
239,20221225,9.79,9.31,9.87,9.09
238,20221218,10.06,9.79,10.1,9.67
237,20221211,10.05,10.07,10.14,9.86
