2018-12-28,8.7
2018-12-27,8.85
2018-12-26,8.73
2018-12-25,8.91
2018-12-24,9.1
2018-12-21,9.32
2018-12-20,9.32
2018-12-19,9.39
2018-12-18,9.51
2018-12-17,9.47
2018-12-14,9.79
2018-12-13,9.69
2018-12-12,9.72
2018-12-11,9.78
2018-12-10,9.57
2018-12-07,9.6
2018-12-06,9.65
2018-12-05,9.67
2018-12-04,9.72
2018-12-03,9.95
2018-11-30,9.25
2018-11-29,9.61
2018-11-28,9.33
2018-11-27,9.34
2018-11-26,9.3
2018-11-23,9.55
2018-11-22,9.73
2018-11-21,9.59
2018-11-20,10.05
2018-11-19,9.93
2018-11-16,9.6
2018-11-15,9.32
2018-11-14,9.46
2018-11-13,9.29
2018-11-12,9.3
2018-11-09,9.28
2018-11-08,9.69
2018-11-07,9.64
2018-11-06,9.84
2018-11-05,9.8
2018-11-02,9.96
2018-11-01,9.5
2018-10-31,9.32
2018-10-30,9.1
2018-10-29,9.13
2018-10-26,9.51
2018-10-25,8.8
2018-10-24,8.66
2018-10-23,9.16
2018-10-22,8.35
2018-10-19,7.61
2018-10-18,7.75
2018-10-17,7.81
2018-10-16,7.73
2018-10-15,7.87
2018-10-12,7.89
2018-10-11,8.25
2018-10-10,8.54
2018-10-09,8.56
2018-10-08,8.84
2018-09-28,8.97
2018-09-27,9.01
2018-09-26,8.96
2018-09-25,8.92
2018-09-21,8.82
2018-09-20,8.77
2018-09-19,8.7
2018-09-18,8.56
2018-09-17,8.56
2018-09-14,8.55
2018-09-13,8.49
2018-09-12,8.34
2018-09-11,8.27
2018-09-10,8.49
2018-09-07,8.46
2018-09-06,8.48
2018-09-05,8.6
2018-09-04,8.55
2018-09-03,8.54
2018-08-31,8.57
2018-08-30,8.67
2018-08-29,8.75
2018-08-28,8.76
2018-08-27,8.65
2018-08-24,8.57
2018-08-23,8.52
2018-08-22,8.56
2018-08-21,8.5
2018-08-20,8.35
2018-08-17,8.52
2018-08-16,8.4
2018-08-15,8.72
2018-08-14,8.7
2018-08-13,8.72
2018-08-10,8.84
2018-08-09,8.68
2018-08-08,8.8
2018-08-07,8.65
2018-08-06,8.87
2018-08-03,8.86
2018-08-02,9.03
2018-08-01,9.26
2018-07-31,9.46
2018-07-30,9.48
2018-07-27,9.57
2018-07-26,9.74
2018-07-25,9.77
2018-07-24,9.49
2018-07-23,9.33
2018-07-20,9.03
2018-07-19,9.14
2018-07-18,9.19
2018-07-17,9.24
2018-07-16,9.31
2018-07-13,9.35
2018-07-12,9.11
2018-07-11,9.11
2018-07-10,9.35
2018-07-09,9.2
2018-07-06,9.14
2018-07-05,9.24
2018-07-04,9.34
