2018-12-28,5.73
2018-12-27,5.73
2018-12-26,5.61
2018-12-25,5.58
2018-12-24,5.61
2018-12-21,5.64
2018-12-20,5.7
2018-12-19,5.71
2018-12-18,5.71
2018-12-17,5.74
2018-12-14,5.79
2018-12-13,5.76
2018-12-12,5.83
2018-12-11,5.78
2018-12-10,5.82
2018-12-07,5.84
2018-12-06,5.85
2018-12-05,5.93
2018-12-04,5.92
2018-12-03,5.93
2018-11-30,5.8
2018-11-29,5.86
2018-11-28,5.8
2018-11-27,5.8
2018-11-26,5.83
2018-11-23,5.81
2018-11-22,5.86
2018-11-21,5.82
2018-11-20,5.88
2018-11-19,5.88
2018-11-16,5.85
2018-11-15,5.79
2018-11-14,5.85
2018-11-13,5.8
2018-11-12,5.8
2018-11-09,5.91
2018-11-08,5.95
2018-11-07,5.93
2018-11-06,5.93
2018-11-05,5.94
2018-11-02,5.97
2018-11-01,6.02
2018-10-31,6.01
2018-10-30,5.94
2018-10-29,6.02
2018-10-26,5.95
2018-10-25,5.77
2018-10-24,5.76
2018-10-23,5.83
2018-10-22,5.72
2018-10-19,5.62
2018-10-18,5.66
2018-10-17,5.62
2018-10-16,5.55
2018-10-15,5.58
2018-10-12,5.51
2018-10-11,5.64
2018-10-10,5.7
2018-10-09,5.67
2018-10-08,5.71
2018-09-28,5.82
2018-09-27,5.82
2018-09-26,5.75
2018-09-25,5.73
2018-09-21,5.63
2018-09-20,5.65
2018-09-19,5.62
2018-09-18,5.55
2018-09-17,5.6
2018-09-14,5.62
2018-09-13,5.54
2018-09-12,5.47
2018-09-11,5.54
2018-09-10,5.55
2018-09-07,5.6
2018-09-06,5.58
2018-09-05,5.68
2018-09-04,5.64
2018-09-03,5.61
2018-08-31,5.6
2018-08-30,5.65
2018-08-29,5.65
2018-08-28,5.67
2018-08-27,5.65
2018-08-24,5.51
2018-08-23,5.51
2018-08-22,5.51
2018-08-21,5.5
2018-08-20,5.44
2018-08-17,5.49
2018-08-16,5.43
2018-08-15,5.51
2018-08-14,5.52
2018-08-13,5.54
2018-08-10,5.61
2018-08-09,5.56
2018-08-08,5.61
2018-08-07,5.57
2018-08-06,5.54
2018-08-03,5.54
2018-08-02,5.61
2018-08-01,5.75
2018-07-31,5.69
2018-07-30,5.65
2018-07-27,5.66
2018-07-26,5.7
2018-07-25,5.73
2018-07-24,5.67
2018-07-23,5.62
2018-07-20,5.5
2018-07-19,5.55
2018-07-18,5.57
2018-07-17,5.63
2018-07-16,5.71
2018-07-13,6.05
2018-07-12,5.95
2018-07-11,5.91
2018-07-10,5.94
2018-07-09,5.78
2018-07-06,5.76
2018-07-05,5.66
2018-07-04,5.65
2018-07-03,5.6
2018-07-02,5.73
2018-06-29,5.7
2018-06-28,5.65
2018-06-27,5.75
2018-06-26,5.85
2018-06-25,5.98
2018-06-22,5.94
2018-06-21,5.97
2018-06-20,6.01
2018-06-19,5.96
2018-06-15,5.97
2018-06-14,5.93
2018-06-13,5.94
2018-06-12,5.95
2018-06-11,5.95
2018-06-08,6.03
2018-06-07,6.03
2018-06-06,6.04
2018-06-05,6.05
2018-06-04,6.04
2018-06-01,6.02
2018-05-31,6.02
2018-05-30,6.05
2018-05-29,6.07
2018-05-28,6.09
2018-05-25,6.1
2018-05-24,6.12
2018-05-23,6.18
2018-05-22,6.2
2018-05-21,6.21
2018-05-18,6.13
2018-05-17,6.15
2018-05-16,6.19
2018-05-15,6.24
2018-05-14,6.22
2018-05-11,6.2
2018-05-10,6.19
2018-05-09,6.19
2018-05-08,6.12
2018-05-07,6.11
2018-05-04,6.14
2018-05-03,6.15
2018-05-02,6.19
2018-04-27,6.15
2018-04-26,6.16
2018-04-25,6.15
2018-04-24,6.09
2018-04-23,6.05
2018-04-20,6.09
2018-04-19,6.08
2018-04-18,6.12
2018-04-17,6.1
2018-04-16,6.18
2018-04-13,6.25
2018-04-12,6.26
2018-04-11,6.23
2018-04-10,6.12
2018-04-09,6.12
2018-04-04,6.14
2018-04-03,6.14
2018-04-02,6.18
2018-03-30,6.27
2018-03-29,6.2
2018-03-28,6.16
2018-03-27,6.25
2018-03-26,6.27
2018-03-23,6.29
2018-03-22,6.39
2018-03-21,6.4
2018-03-20,6.35
2018-03-19,6.36
2018-03-16,6.43
2018-03-15,6.41
2018-03-14,6.45
2018-03-13,6.46
2018-03-12,6.51
2018-03-09,6.5
2018-03-08,6.49
2018-03-07,6.49
2018-03-06,6.48
2018-03-05,6.44
2018-03-02,6.45
2018-03-01,6.45
2018-02-28,6.54
2018-02-27,6.7
2018-02-26,6.7
2018-02-23,6.64
2018-02-22,6.66
2018-02-14,6.58
2018-02-13,6.58
2018-02-12,6.6
2018-02-09,6.71
2018-02-08,7.04
2018-02-07,7.18
2018-02-06,7.06
2018-02-05,6.77
2018-02-02,6.83
2018-02-01,6.79
2018-01-31,6.72
2018-01-30,6.89
2018-01-29,7.01
2018-01-26,6.96
2018-01-25,6.99
2018-01-24,7.05
2018-01-23,6.68
2018-01-22,6.71
2018-01-19,6.7
2018-01-18,6.58
2018-01-17,6.54
2018-01-16,6.45
2018-01-15,6.38
2018-01-12,6.35
2018-01-11,6.34
2018-01-10,6.27
2018-01-09,6.31
2018-01-08,6.29
2018-01-05,6.3
2018-01-04,6.31
2018-01-03,6.27
2018-01-02,6.21
2017-12-29,6.17
2017-12-28,6.21
2017-12-27,6.23
2017-12-26,6.19
2017-12-25,6.2
2017-12-22,6.23
2017-12-21,6.22
2017-12-20,6.24
2017-12-19,6.17
2017-12-18,6.18
2017-12-15,6.27
2017-12-14,6.31
2017-12-13,6.3
2017-12-12,6.33
2017-12-11,6.36
2017-12-08,6.41
2017-12-07,6.41
2017-12-06,6.45
2017-12-05,6.33
2017-12-04,6.31
2017-12-01,6.33
2017-11-30,6.29
2017-11-29,6.34
2017-11-28,6.36
2017-11-27,6.36
2017-11-24,6.35
2017-11-23,6.37
2017-11-22,6.25
2017-11-21,6.2
2017-11-20,6.2
2017-11-17,6.05
2017-11-16,6.08
2017-11-15,6.08
2017-11-14,6.12
2017-11-13,6.12
2017-11-10,6.16
2017-11-09,6.22
2017-11-08,6.21
2017-11-07,6.17
2017-11-06,6.19
2017-11-03,6.17
2017-11-02,6.17
2017-11-01,6.22
2017-10-31,6.24
2017-10-30,6.3
2017-10-27,6.25
2017-10-26,6.32
2017-10-25,6.35
2017-10-24,6.33
2017-10-23,6.35
2017-10-20,6.37
2017-10-19,6.35
2017-10-18,6.31
2017-10-17,6.34
2017-10-16,6.33
2017-10-13,6.33
2017-10-12,6.37
2017-10-11,6.39
2017-10-10,6.33
2017-10-09,6.48
2017-09-29,6.32
2017-09-28,6.33
2017-09-27,6.37
2017-09-26,6.39
2017-09-25,6.35
2017-09-22,6.33
2017-09-21,6.3
2017-09-20,6.32
2017-09-19,6.33
2017-09-18,6.37
2017-09-15,6.36
2017-09-14,6.45
2017-09-13,6.48
2017-09-12,6.51
2017-09-11,6.5
2017-09-08,6.5
2017-09-07,6.54
2017-09-06,6.57
2017-09-05,6.56
2017-09-04,6.44
2017-09-01,6.57
2017-08-31,6.67
2017-08-30,6.66
2017-08-29,6.67
2017-08-28,6.65
2017-08-25,6.28
2017-08-24,6.29
2017-08-23,6.24
2017-08-22,6.24
