2018-12-28,16.95
2018-12-27,17.22
2018-12-26,17.1
2018-12-25,16.98
2018-12-24,16.85
2018-12-21,17.43
2018-12-20,17.98
2018-12-19,18.24
2018-12-18,18.52
2018-12-17,18.7
2018-12-14,18.93
2018-12-13,18.76
2018-12-12,18.66
2018-12-11,17.94
2018-12-10,18.04
2018-12-07,18.16
2018-12-06,18.11
2018-12-05,18.18
2018-12-04,18.91
2018-12-03,19.29
2018-11-30,18.51
2018-11-29,18.97
2018-11-28,18.38
2018-11-27,18.53
2018-11-26,18.6
2018-11-23,18.71
2018-11-22,19.2
2018-11-21,18.64
2018-11-20,19.25
2018-11-19,18.8
2018-11-16,18.7
2018-11-15,18.61
2018-11-14,18.45
2018-11-13,17.71
2018-11-12,17.65
2018-11-09,18.0
2018-11-08,18.4
2018-11-07,18.42
2018-11-06,18.33
2018-11-05,18.65
2018-11-02,19.51
2018-11-01,19.5
2018-10-31,18.63
2018-10-30,18.32
2018-10-29,18.76
2018-10-26,18.53
2018-10-25,17.12
2018-10-24,17.39
2018-10-23,18.15
2018-10-22,17.09
2018-10-19,16.33
2018-10-18,16.39
2018-10-17,16.6
2018-10-16,16.63
2018-10-15,16.89
2018-10-12,16.0
2018-10-11,17.2
2018-10-10,17.48
2018-10-09,17.54
2018-10-08,18.08
2018-09-28,18.65
2018-09-27,18.69
2018-09-26,18.7
2018-09-25,19.0
2018-09-21,19.12
2018-09-20,18.85
2018-09-19,17.72
2018-09-18,17.34
2018-09-17,17.51
2018-09-14,17.26
2018-09-13,17.13
2018-09-12,16.9
2018-09-11,17.14
2018-09-10,16.85
2018-09-07,16.75
2018-09-06,17.3
2018-09-05,17.77
2018-09-04,17.7
2018-09-03,17.83
2018-08-31,17.22
2018-08-30,17.46
2018-08-29,17.4
2018-08-28,17.35
2018-08-27,16.64
2018-08-24,16.97
2018-08-23,17.1
2018-08-22,17.01
2018-08-21,17.2
2018-08-20,16.86
2018-08-17,16.8
2018-08-16,16.39
2018-08-15,16.96
2018-08-14,16.9
2018-08-13,17.01
2018-08-10,17.17
2018-08-09,16.19
2018-08-08,16.65
2018-08-07,16.16
2018-08-06,16.58
2018-08-03,17.4
2018-08-02,17.95
2018-08-01,18.68
2018-07-31,18.26
2018-07-30,18.33
2018-07-27,18.28
2018-07-26,18.73
2018-07-25,18.78
2018-07-24,18.28
2018-07-23,17.19
2018-07-20,17.06
2018-07-19,17.35
2018-07-18,17.44
2018-07-17,17.68
2018-07-16,18.1
2018-07-13,18.3
2018-07-12,17.44
2018-07-11,17.66
2018-07-10,17.83
2018-07-09,17.21
2018-07-06,17.37
2018-07-05,17.21
2018-07-04,17.57
2018-07-03,17.75
2018-07-02,19.0
2018-06-29,18.21
2018-06-28,18.59
2018-06-27,20.21
2018-06-26,20.5
2018-06-25,22.89
2018-06-22,22.24
2018-06-21,21.95
2018-06-20,21.45
2018-06-19,22.3
2018-06-15,22.16
2018-06-14,22.44
2018-06-13,22.51
