2018-12-31,0.9840
2018-12-28,0.9840
2018-12-27,0.9790
2018-12-26,0.9900
2018-12-25,0.9940
2018-12-24,0.9980
2018-12-21,0.9890
2018-12-20,0.9950
2018-12-19,0.9900
2018-12-18,1.0100
2018-12-17,1.0150
2018-12-14,1.0290
2018-12-13,1.0540
2018-12-12,1.0420
2018-12-11,1.0400
2018-12-10,1.0330
2018-12-07,1.0380
2018-12-06,1.0350
2018-12-05,1.0630
2018-12-04,1.0560
2018-12-03,1.0550
2018-11-30,1.0270
2018-11-29,1.0140
2018-11-28,1.0320
2018-11-27,1.0150
2018-11-26,1.0120
2018-11-23,1.0130
2018-11-22,1.0380
2018-11-21,1.0430
2018-11-20,1.0460
2018-11-19,1.0720
2018-11-16,1.0690
2018-11-15,1.0600
2018-11-14,1.0470
2018-11-13,1.0540
2018-11-12,1.0480
2018-11-09,1.0240
2018-11-08,1.0270
2018-11-07,1.0360
2018-11-06,1.0360
2018-11-05,1.0380
2018-11-02,1.0460
2018-11-01,1.0080
2018-10-31,1.0010
2018-10-30,0.9910
2018-10-29,0.9820
2018-10-26,0.9960
2018-10-25,1.0090
2018-10-24,1.0100
2018-10-23,1.0150
2018-10-22,1.0360
2018-10-19,0.9850
2018-10-18,0.9450
2018-10-17,0.9600
2018-10-16,0.9460
2018-10-15,0.9620
2018-10-12,0.9710
2018-10-11,0.9500
2018-10-10,1.0140
2018-10-09,1.0150
2018-10-08,1.0180
2018-09-28,1.0620
2018-09-27,1.0540
2018-09-26,1.0650
2018-09-25,1.0560
2018-09-21,1.0590
2018-09-20,1.0440
2018-09-19,1.0480
2018-09-18,1.0350
2018-09-17,1.0140
2018-09-14,1.0250
2018-09-13,1.0480
2018-09-12,1.0370
2018-09-11,1.0440
2018-09-10,1.0400
2018-09-07,1.0610
2018-09-06,1.0690
2018-09-05,1.0750
2018-09-04,1.0950
2018-09-03,1.0720
2018-08-31,1.0670
2018-08-30,1.0720
2018-08-29,1.0880
2018-08-28,1.0880
2018-08-27,1.0820
2018-08-24,1.0560
2018-08-23,1.0590
2018-08-22,1.0470
2018-08-21,1.0560
2018-08-20,1.0450
2018-08-17,1.0380
2018-08-16,1.0510
2018-08-15,1.0620
2018-08-14,1.0840
2018-08-13,1.0920
2018-08-10,1.0810
2018-08-09,1.0750
2018-08-08,1.0380
2018-08-07,1.0570
2018-08-06,1.0210
2018-08-03,1.0410
2018-08-02,1.0650
2018-08-01,1.0780
2018-07-31,1.0890
2018-07-30,1.0920
2018-07-27,1.1060
2018-07-26,1.1110
2018-07-25,1.1330
2018-07-24,1.1280
2018-07-23,1.1210
2018-07-20,1.1120
2018-07-19,1.0900
2018-07-18,1.0950
2018-07-17,1.1060
2018-07-16,1.1050
2018-07-13,1.0970
2018-07-12,1.0940
2018-07-11,1.0610
2018-07-10,1.0780
2018-07-09,1.0750
2018-07-06,1.0430
2018-07-05,1.0340
2018-07-04,1.0500
2018-07-03,1.0810
2018-07-02,1.0710
2018-06-29,1.0850
2018-06-28,1.0420
2018-06-27,1.0480
2018-06-26,1.0600
2018-06-25,1.0530
2018-06-22,1.0720
2018-06-21,1.0550
2018-06-20,1.0820
2018-06-19,1.1380
2018-06-15,1.1890
2018-06-14,1.1960
2018-06-13,1.2040
2018-06-12,1.2190
2018-06-11,1.2070
2018-06-08,1.2100
2018-06-07,1.2230
2018-06-06,1.2310
2018-06-05,1.2260
2018-06-04,1.1940
2018-06-01,1.1970
2018-05-31,1.2220
2018-05-30,1.2060
2018-05-29,1.2310
2018-05-28,1.2470
2018-05-25,1.2490
2018-05-24,1.2560
2018-05-23,1.2680
2018-05-22,1.2730
2018-05-21,1.2700
2018-05-18,1.2530
2018-05-17,1.2450
2018-05-16,1.2610
2018-05-15,1.2650
2018-05-14,1.2460
2018-05-11,1.2430
2018-05-10,1.2660
2018-05-09,1.2630
2018-05-08,1.2630
2018-05-07,1.2550
2018-05-04,1.2280
2018-05-03,1.2240
2018-05-02,1.2120
2018-04-27,1.2100
2018-04-26,1.2090
2018-04-25,1.2270
2018-04-24,1.2200
2018-04-23,1.1990
2018-04-20,1.2220
2018-04-19,1.2440
2018-04-18,1.2410
2018-04-17,1.2110
2018-04-16,1.2460
2018-04-13,1.2340
2018-04-12,1.2290
2018-04-11,1.2370
2018-04-10,1.2300
2018-04-09,1.2300
2018-04-04,1.2280
2018-04-03,1.2510
2018-04-02,1.2560
2018-03-30,1.2490
2018-03-29,1.2130
2018-03-28,1.2110
2018-03-27,1.2240
2018-03-26,1.1870
2018-03-23,1.1560
2018-03-22,1.2040
2018-03-21,1.2160
2018-03-20,1.2360
2018-03-19,1.2290
2018-03-16,1.2100
2018-03-15,1.2270
2018-03-14,1.2190
2018-03-13,1.2380
2018-03-12,1.2500
2018-03-09,1.2300
2018-03-08,1.2020
2018-03-07,1.2020
2018-03-06,1.2140
2018-03-05,1.2050
2018-03-02,1.1910
2018-03-01,1.2050
2018-02-28,1.1840
2018-02-27,1.1810
2018-02-26,1.1830
2018-02-23,1.1470
2018-02-22,1.1510
2018-02-14,1.1200
2018-02-13,1.1170
2018-02-12,1.1080
2018-02-09,1.0860
2018-02-08,1.1310
2018-02-07,1.1410
2018-02-06,1.1670
2018-02-05,1.2090
2018-02-02,1.2030
2018-02-01,1.1910
2018-01-31,1.2020
2018-01-30,1.2000
2018-01-29,1.2100
2018-01-26,1.2260
2018-01-25,1.2250
2018-01-24,1.2290
2018-01-23,1.2240
2018-01-22,1.2140
2018-01-19,1.2010
2018-01-18,1.2120
2018-01-17,1.2060
2018-01-16,1.2090
2018-01-15,1.1940
2018-01-12,1.2130
2018-01-11,1.2170
2018-01-10,1.2240
2018-01-09,1.2290
2018-01-08,1.2300
2018-01-05,1.2190
2018-01-04,1.2150
2018-01-03,1.2080
2018-01-02,1.2000
2017-12-29,1.1810
2017-12-28,1.1700
2017-12-27,1.1640
2017-12-26,1.1810
2017-12-25,1.1730
2017-12-22,1.1850
2017-12-21,1.1870
2017-12-20,1.1720
2017-12-19,1.1770
2017-12-18,1.1640
2017-12-15,1.1720
2017-12-14,1.1890
2017-12-13,1.1960
2017-12-12,1.1870
2017-12-11,1.2020
2017-12-08,1.1850
2017-12-07,1.1790
2017-12-06,1.1920
2017-12-05,1.1880
2017-12-04,1.2020
2017-12-01,1.2040
2017-11-30,1.2020
2017-11-29,1.2210
2017-11-28,1.2020
2017-11-27,1.1940
2017-11-24,1.2070
2017-11-23,1.2120
2017-11-22,1.2580
2017-11-21,1.2620
2017-11-20,1.2590
2017-11-17,1.2430
2017-11-16,1.2520
2017-11-15,1.2340
2017-11-14,1.2510
2017-11-13,1.2580
2017-11-10,1.2490
2017-11-09,1.2210
2017-11-08,1.2020
2017-11-07,1.1970
2017-11-06,1.1960
2017-11-03,1.1760
2017-11-02,1.1760
2017-11-01,1.1860
2017-10-31,1.1970
2017-10-30,1.1890
2017-10-27,1.1880
2017-10-26,1.1930
2017-10-25,1.1770
2017-10-24,1.1700
2017-10-23,1.1710
2017-10-20,1.1620
2017-10-19,1.1600
2017-10-18,1.1740
2017-10-17,1.1700
2017-10-16,1.1650
2017-10-13,1.1750
2017-10-12,1.1660
2017-10-11,1.1720
2017-10-10,1.1830
2017-10-09,1.1860
2017-09-29,1.1770
2017-09-28,1.1740
2017-09-27,1.1770
2017-09-26,1.1600
2017-09-25,1.1530
2017-09-22,1.1760
2017-09-21,1.1870
2017-09-20,1.2100
2017-09-19,1.1940
2017-09-18,1.1910
2017-09-15,1.1880
2017-09-14,1.2070
2017-09-13,1.2100
2017-09-12,1.2050
2017-09-11,1.1960
2017-09-08,1.1810
2017-09-07,1.1780
2017-09-06,1.1940
2017-09-05,1.1910
2017-09-04,1.1920
2017-09-01,1.1990
2017-08-31,1.1840
2017-08-30,1.1740
2017-08-29,1.1580
2017-08-28,1.1590
2017-08-25,1.1520
2017-08-24,1.1270
2017-08-23,1.1350
2017-08-22,1.1530
2017-08-21,1.1560
2017-08-18,1.1380
2017-08-17,1.1400
2017-08-16,1.1290
2017-08-15,1.1310
2017-08-14,1.1290
2017-08-11,1.1210
2017-08-10,1.1690
2017-08-09,1.1790
2017-08-08,1.1600
2017-08-07,1.1630
2017-08-04,1.1420
2017-08-03,1.1370
2017-08-02,1.1300
2017-08-01,1.1360
2017-07-31,1.1380
2017-07-28,1.1090
2017-07-27,1.1650
2017-07-26,1.1810
2017-07-25,1.1780
2017-07-24,1.1850
2017-07-21,1.1860
2017-07-20,1.1890
2017-07-19,1.1840
2017-07-18,1.1420
2017-07-17,1.1220
2017-07-14,1.1370
2017-07-13,1.1360
2017-07-12,1.1260
2017-07-11,1.1240
2017-07-10,1.1400
2017-07-07,1.1330
2017-07-06,1.1210
2017-07-05,1.1080
2017-07-04,1.0900
2017-07-03,1.0990
2017-06-30,1.0950
2017-06-29,1.0920
2017-06-28,1.0870
2017-06-27,1.0910
2017-06-26,1.0860
2017-06-23,1.0640
2017-06-22,1.0660
2017-06-21,1.0770
2017-06-20,1.0700
2017-06-19,1.0690
2017-06-16,1.0630
2017-06-15,1.0640
2017-06-14,1.0710
2017-06-13,1.0840
2017-06-12,1.0790
2017-06-09,1.0780
2017-06-08,1.0630
2017-06-07,1.0440
2017-06-06,1.0280
2017-06-05,1.0220
2017-06-02,1.0250
2017-06-01,1.0280
2017-05-31,1.0310
2017-05-26,1.0290
2017-05-25,1.0280
2017-05-24,1.0160
2017-05-23,1.0150
2017-05-22,1.0160
2017-05-19,1.0140
2017-05-18,1.0120
2017-05-17,1.0150
2017-05-16,1.0210
2017-05-15,1.0100
2017-05-12,1.0050
2017-05-11,1.0000
2017-05-10,0.9950
2017-05-09,1.0060
2017-05-08,1.0000
2017-05-05,1.0090
2017-05-04,1.0180
2017-05-03,1.0170
2017-05-02,1.0230
2017-04-28,1.0230
2017-04-27,1.0250
2017-04-26,1.0210
2017-04-25,1.0170
2017-04-24,1.0120
2017-04-21,1.0420
2017-04-20,1.0540
2017-04-19,1.0420
2017-04-18,1.0520
2017-04-17,1.0530
2017-04-14,1.0580
2017-04-13,1.0660
2017-04-12,1.0600
2017-04-11,1.0630
2017-04-10,1.0540
2017-04-07,1.0530
2017-04-06,1.0460
2017-04-05,1.0390
2017-03-31,1.0130
2017-03-30,1.0070
2017-03-29,1.0180
2017-03-28,1.0190
2017-03-27,1.0210
2017-03-24,1.0260
2017-03-23,1.0230
2017-03-22,1.0200
2017-03-21,1.0150
2017-03-20,1.0140
2017-03-17,1.0150
2017-03-16,1.0290
2017-03-15,1.0220
2017-03-14,1.0170
2017-03-13,1.0180
2017-03-10,1.0090
2017-03-09,1.0030
2017-03-08,1.0130
2017-03-07,1.0180
2017-03-06,1.0160
2017-03-03,1.0090
2017-03-02,1.0070
2017-03-01,1.0090
2017-02-28,1.0070
2017-02-27,1.0020
2017-02-24,1.0120
2017-02-23,1.0200
2017-02-22,1.0170
2017-02-21,1.0100
2017-02-20,1.0060
2017-02-17,0.9930
2017-02-16,1.0010
2017-02-15,0.9930
2017-02-14,1.0030
2017-02-13,0.9960
2017-02-10,0.9850
2017-02-09,0.9790
2017-02-08,0.9760
2017-02-07,0.9750
2017-02-06,0.9740
2017-02-03,0.9710
2017-01-26,0.9770
2017-01-25,0.9660
2017-01-24,0.9660
2017-01-23,0.9620
2017-01-20,0.9530
2017-01-19,0.9490
2017-01-18,0.9520
2017-01-17,0.9440
2017-01-16,0.9380
2017-01-13,0.9430
2017-01-12,0.9500
2017-01-11,0.9570
2017-01-10,0.9640
2017-01-09,0.9610
2017-01-06,0.9560
2017-01-05,0.9580
2017-01-04,0.9470
2017-01-03,0.9340
2016-12-30,0.9200
2016-12-29,0.9170
2016-12-28,0.9190
2016-12-27,0.9230
2016-12-26,0.9220
2016-12-23,0.9210
2016-12-22,0.9280
2016-12-21,0.9270
2016-12-20,0.9170
2016-12-19,0.9270
2016-12-16,0.9270
2016-12-15,0.9330
2016-12-14,0.9370
2016-12-13,0.9350
2016-12-12,0.9280
2016-12-09,0.9460
2016-12-08,0.9420
2016-12-07,0.9460
2016-12-06,0.9360
2016-12-05,0.9400
2016-12-02,0.9590
2016-12-01,0.9640
2016-11-30,0.9570
2016-11-29,0.9710
2016-11-28,0.9740
2016-11-25,0.9640
2016-11-24,0.9600
2016-11-23,0.9610
2016-11-22,0.9680
2016-11-21,0.9630
2016-11-18,0.9680
2016-11-17,0.9730
2016-11-16,0.9690
